Traffik,Bandwith,Throughput,Link Utilization,Delay,Jitter,Packet Loss,Kongesti Label
800,1000,811,0.811,15.135353,0.164,0,kongesti 
800,1000,800,0.8,15.045188,0.165,0,tidak kongesti
800,1000,800,0.8,14.233769,0.195,0,tidak kongesti
800,1000,811,0.811,14.993924,0.146,0,kongesti
800,1000,800,0.8,14.277839,0.159,0,tidak kongesti
800,1000,800,0.8,14.489459,0.139,0,tidak kongesti
800,1000,800,0.8,14.709529,0.156,0,tidak kongesti
800,1000,800,0.8,14.667066,0.167,0,tidak kongesti
800,1000,800,0.8,14.895517,0.159,0,tidak kongesti
800,1000,800,0.8,14.848724,0.156,0,tidak kongesti
800,1000,800,0.8,14.253283,0.132,0,tidak kongesti
800,1000,811,0.811,15.031569,0.184,0,kongesti
800,1000,811,0.811,14.730831,0.139,0,kongesti
800,1000,800,0.8,14.814012,0.117,0,tidak kongesti
800,1000,800,0.8,14.594151,0.127,0,tidak kongesti
800,1000,800,0.8,14.400551,0.177,0,tidak kongesti
800,1000,800,0.8,14.882666,0.182,0,tidak kongesti
800,1000,800,0.8,14.665041,0.164,0,tidak kongesti
800,1000,800,0.8,14.348658,0.134,0,tidak kongesti
800,1000,800,0.8,14.199127,0.147,0,tidak kongesti
800,1000,800,0.8,15.122013,0.134,0,tidak kongesti
800,1000,800,0.8,14.362138,0.186,0,tidak kongesti
800,1000,811,0.811,14.841879,0.122,0,kongesti
800,1000,800,0.8,14.994692,0.173,0,tidak kongesti
800,1000,800,0.8,14.075439,0.166,0,tidak kongesti
800,1000,800,0.8,15.008661,0.149,0,tidak kongesti
800,1000,800,0.8,14.580602,0.201,0,tidak kongesti
800,1000,800,0.8,15.064045,0.146,0,tidak kongesti
800,1000,800,0.8,14.434633,0.268,0,tidak kongesti
800,1000,800,0.8,14.561466,0.154,0,tidak kongesti
800,1000,800,0.8,14.522913,0.147,0,tidak kongesti
800,1000,800,0.8,14.540443,0.152,0,tidak kongesti
800,1000,811,0.811,14.864228,0.126,0,kongesti
800,1000,800,0.8,14.998394,0.154,0,tidak kongesti
800,1000,800,0.8,14.839155,0.207,0,tidak kongesti
800,1000,800,0.8,14.134405,0.127,0,tidak kongesti
800,1000,800,0.8,14.997905,0.163,0,tidak kongesti
800,1000,800,0.8,14.107496,0.136,0,tidak kongesti
800,1000,800,0.8,15.318268,0.122,0,tidak kongesti
800,1000,811,0.811,14.601344,0.138,0,kongesti
800,1000,811,0.811,14.213027,0.179,0,kongesti
800,1000,800,0.8,14.624881,0.132,0,tidak kongesti
800,1000,800,0.8,14.929041,0.174,0,tidak kongesti
800,1000,800,0.8,15.203087,0.184,0,tidak kongesti
800,1000,800,0.8,14.769524,0.181,0,tidak kongesti
800,1000,811,0.811,14.407884,0.154,0,kongesti
800,1000,800,0.8,15.109162,0.153,0,tidak kongesti
800,1000,800,0.8,14.558672,0.146,0,tidak kongesti
800,1000,800,0.8,14.201712,0.216,0,tidak kongesti
800,1000,800,0.8,15.138783,0.163,0,tidak kongesti
800,1000,800,0.8,14.550011,0.161,0,tidak kongesti
800,1000,800,0.8,14.711904,0.205,0,tidak kongesti
800,1000,800,0.8,14.579135,0.153,0,tidak kongesti
800,1000,811,0.811,14.911721,0.142,0,kongesti
800,1000,800,0.8,14.575085,0.155,0,tidak kongesti
800,1000,811,0.811,14.293819,0.139,0,kongesti
800,1000,800,0.8,14.042264,0.167,0,tidak kongesti
800,1000,800,0.8,14.683827,0.169,0,tidak kongesti
800,1000,800,0.8,14.786565,0.297,0,tidak kongesti
800,1000,800,0.8,14.781885,0.123,0,tidak kongesti
1200,1000,988,0.988,11.932692,2.299,8.5,kongesti berat
1200,1000,976,0.976,12.248865,2.293,11,kongesti berat
1200,1000,976,0.976,11.947219,2.302,11,kongesti berat
1200,1000,964,0.964,12.088648,2.295,11,kongesti berat
1200,1000,976,0.976,12.253335,2.307,11,kongesti berat
1200,1000,976,0.976,12.042273,2.296,8.7,kongesti berat
1200,1000,964,0.964,12.150458,2.308,8.6,kongesti berat
1200,1000,976,0.976,12.122941,2.402,8.6,kongesti berat
1200,1000,964,0.964,11.912787,2.293,10,kongesti berat
1200,1000,976,0.976,12.248166,2.322,10,kongesti berat
1200,1000,964,0.964,11.944566,2.287,9,kongesti berat
1200,1000,976,0.976,12.121194,2.297,11,kongesti berat
1200,1000,976,0.976,12.077823,2.324,11,kongesti berat
1200,1000,964,0.964,12.239855,2.284,11,kongesti berat
1200,1000,976,0.976,11.945613,2.284,11,kongesti berat
1200,1000,964,0.964,12.195995,2.348,11,kongesti berat
1200,1000,976,0.976,12.164635,2.297,9,kongesti berat
1200,1000,976,0.976,12.085157,2.287,9,kongesti berat
1200,1000,964,0.964,12.027537,2.397,9,kongesti berat
1200,1000,976,0.976,12.002883,2.293,10,kongesti berat
1200,1000,976,0.976,12.100172,2.295,10.5,kongesti berat
1200,1000,964,0.964,12.096889,2.298,10.4,kongesti berat
1200,1000,976,0.976,12.092425,2.285,9.7,kongesti berat
1200,1000,964,0.964,12.100731,2.296,9.8,kongesti berat
1200,1000,976,0.976,12.247956,2.289,9,kongesti berat
1200,1000,976,0.976,12.088097,2.298,8.9,kongesti berat
1200,1000,964,0.964,11.946661,2.297,8.9,kongesti berat
1200,1000,976,0.976,12.196134,2.288,11,kongesti berat
1200,1000,964,0.964,12.001137,2.287,11,kongesti berat
1200,1000,976,0.976,12.174832,2.292,11,kongesti berat
1200,1000,976,0.976,12.012801,2.313,11,kongesti berat
1200,1000,964,0.964,12.103315,2.293,11,kongesti berat
1200,1000,976,0.976,12.093677,2.297,11,kongesti berat
1200,1000,976,0.976,12.117004,2.284,10,kongesti berat
1200,1000,964,0.964,12.268001,2.309,10,kongesti berat
1200,1000,976,0.976,11.898541,2.302,10,kongesti berat
1200,1000,964,0.964,12.096191,2.299,10,kongesti berat
1200,1000,976,0.976,12.254242,2.295,10,kongesti berat
1200,1000,976,0.976,11.941143,2.298,8.9,kongesti berat
1200,1000,964,0.964,12.093398,2.285,9.4,kongesti berat
1200,1000,976,0.976,12.091931,2.305,9.4,kongesti berat
1200,1000,964,0.964,12.098216,2.306,9.7,kongesti berat
1200,1000,976,0.976,12.099055,2.303,11,kongesti berat
1200,1000,976,0.976,12.252566,2.317,11,kongesti berat
1200,1000,964,0.964,11.977664,2.287,11,kongesti berat
1200,1000,976,0.976,12.060433,2.285,11,kongesti berat
1200,1000,964,0.964,12.250541,2.343,11,kongesti berat
1200,1000,976,0.976,11.941981,2.301,11,kongesti berat
1200,1000,976,0.976,12.253334,2.297,11,kongesti berat
1200,1000,964,0.964,12.086274,2.388,11,kongesti berat
1200,1000,976,0.976,11.943797,2.305,11,kongesti berat
1200,1000,976,0.976,12.252706,2.277,11,kongesti berat
1200,1000,964,0.964,11.938629,2.298,11,kongesti berat
1200,1000,964,0.964,12.094934,2.323,11,kongesti berat
1200,1000,976,0.976,12.099823,2.299,11,kongesti berat
1200,1000,964,0.964,12.094794,2.291,11,kongesti berat
1200,1000,976,0.976,12.245582,2.305,11,kongesti berat
1200,1000,964,0.964,12.120147,2.496,11,kongesti berat
1200,1000,976,0.976,11.928222,2.304,9.7,kongesti berat
1200,1000,964,0.964,12.093747,2.291,9.8,kongesti berat
1600,1000,976,0.976,11.941067,4.737,27,kongesti berat
1600,1000,976,0.976,12.087595,4.737,27,kongesti berat
1600,1000,964,0.964,12.104077,4.866,27,kongesti berat
1600,1000,976,0.976,12.096325,4.745,27,kongesti berat
1600,1000,964,0.964,12.164141,4.744,28,kongesti berat
1600,1000,976,0.976,12.199201,4.736,30,kongesti berat
1600,1000,976,0.976,11.931639,4.747,31,kongesti berat
1600,1000,964,0.964,12.094718,4.738,32,kongesti berat
1600,1000,976,0.976,12.083544,4.746,27,kongesti berat
1600,1000,964,0.964,12.106242,4.757,28,kongesti berat
1600,1000,976,0.976,12.094439,4.764,27,kongesti berat
1600,1000,976,0.976,12.137881,4.746,27,kongesti berat
1600,1000,964,0.964,12.267785,4.742,27,kongesti berat
1600,1000,976,0.976,11.899652,4.754,27,kongesti berat
1600,1000,976,0.976,12.081658,4.747,30,kongesti berat
1600,1000,964,0.964,12.248024,4.774,31,kongesti berat
1600,1000,976,0.976,12.089621,4.743,30,kongesti berat
1600,1000,964,0.964,11.946515,4.737,34,kongesti berat
1600,1000,976,0.976,12.098351,4.756,34,kongesti berat
1600,1000,964,0.964,12.257588,4.753,27,kongesti berat
1600,1000,976,0.976,11.927798,4.736,27,kongesti berat
1600,1000,976,0.976,12.117067,4.769,27,kongesti berat
1600,1000,964,0.964,12.096814,4.745,27,kongesti berat
1600,1000,976,0.976,12.077188,4.738,30,kongesti berat
1600,1000,964,0.964,12.092484,4.774,30,kongesti berat
1600,1000,976,0.976,12.102825,4.017,29,kongesti berat
1600,1000,964,0.964,12.101074,4.746,27,kongesti berat
1600,1000,976,0.976,12.085709,4.757,27,kongesti berat
1600,1000,964,0.964,12.250395,4.764,31,kongesti berat
1600,1000,976,0.976,12.089969,4.746,31,kongesti berat
1600,1000,976,0.976,12.095836,4.742,27,kongesti berat
1600,1000,964,0.964,12.095138,4.754,27,kongesti berat
1600,1000,976,0.976,12.114134,4.747,27,kongesti berat
1600,1000,964,0.964,11.937017,4.774,27,kongesti berat
1600,1000,976,0.976,12.244319,4.738,29,kongesti berat
1600,1000,976,0.976,11.944077,4.774,29,kongesti berat
1600,1000,964,0.964,12.100306,4.017,29,kongesti berat
1600,1000,976,0.976,12.123703,4.746,31,kongesti berat
1600,1000,976,0.976,12.114623,4.757,31,kongesti berat
1600,1000,964,0.964,12.198573,4.764,34,kongesti berat
1600,1000,976,0.976,12.085778,4.764,27,kongesti berat
1600,1000,964,0.964,11.953499,4.746,27,kongesti berat
1600,1000,976,0.976,12.107434,4.742,27,kongesti berat
1600,1000,964,0.964,12.080471,4.754,31,kongesti berat
1600,1000,976,0.976,12.104915,4.748,27,kongesti berat
1600,1000,976,0.976,12.141163,4.723,27,kongesti berat
1600,1000,964,0.964,12.047506,4.626,27,kongesti berat
1600,1000,976,0.976,12.090528,4.736,30,kongesti berat
1600,1000,964,0.964,12.094858,4.756,30,kongesti berat
1600,1000,976,0.976,12.099957,4.759,28,kongesti berat
1600,1000,976,0.976,12.092483,4.748,28,kongesti berat
1600,1000,964,0.964,12.244186,4.736,27,kongesti berat
1600,1000,976,0.976,12.085569,4.749,27,kongesti berat
1600,1000,976,0.976,11.959785,4.757,31,kongesti berat
1600,1000,964,0.964,12.103099,4.803,28,kongesti berat
1600,1000,976,0.976,12.244389,4.784,27,kongesti berat
1600,1000,964,0.964,11.962718,4.756,27,kongesti berat
1600,1000,976,0.976,12.076281,4.757,27,kongesti berat
1600,1000,976,0.976,12.098288,4.739,27,kongesti berat
1600,1000,976,0.976,12.252071,4.743,27,kongesti berat
2000,1000,976,0.976,12.014579,6.207,42,kongesti berat
2000,1000,964,0.964,12.148606,6.217,48,kongesti berat
2000,1000,976,0.976,12.046636,6.253,42,kongesti berat
2000,1000,976,0.976,12.095526,6.206,46,kongesti berat
2000,1000,964,0.964,12.088751,6.218,42,kongesti berat
2000,1000,976,0.976,12.437471,6.269,42,kongesti berat
2000,1000,964,0.964,11.755257,6.167,42,kongesti berat
2000,1000,976,0.976,12.095177,6.218,42,kongesti berat
2000,1000,976,0.976,12.092313,6.301,42,kongesti berat
2000,1000,964,0.964,12.242822,6.207,42,kongesti berat
2000,1000,976,0.976,11.957309,6.228,42,kongesti berat
2000,1000,976,0.976,12.091964,6.218,42,kongesti berat
2000,1000,964,0.964,12.254275,6.225,42,kongesti berat
2000,1000,976,0.976,11.990275,6.222,42,kongesti berat
2000,1000,964,0.964,12.042865,6.206,47,kongesti berat
2000,1000,976,0.976,12.095596,6.212,47,kongesti berat
2000,1000,976,0.976,12.101951,6.207,42,kongesti berat
2000,1000,964,0.964,12.090567,6.215,42,kongesti berat
2000,1000,976,0.976,12.244358,6.211,46,kongesti berat
2000,1000,964,0.964,11.945018,6.207,47,kongesti berat
2000,1000,976,0.976,12.117945,6.216,42,kongesti berat
2000,1000,976,0.976,12.078624,6.218,42,kongesti berat
2000,1000,964,0.964,12.093081,6.167,42,kongesti berat
2000,1000,976,0.976,12.097272,6.218,42,kongesti berat
2000,1000,964,0.964,12.095037,6.301,42,kongesti berat
2000,1000,976,0.976,12.098181,6.207,42,kongesti berat
2000,1000,976,0.976,12.097621,6.228,42,kongesti berat
2000,1000,964,0.964,12.180104,6.167,42,kongesti berat
2000,1000,976,0.976,12.091754,6.218,50,kongesti berat
2000,1000,976,0.976,12.012763,6.301,48,kongesti berat
2000,1000,964,0.964,12.094479,6.207,47,kongesti berat
2000,1000,976,0.976,12.100484,6.228,47,kongesti berat
2000,1000,964,0.964,12.094478,6.215,42,kongesti berat
2000,1000,976,0.976,12.241705,6.199,42,kongesti berat
2000,1000,976,0.976,11.950534,6.218,46,kongesti berat
2000,1000,964,0.964,12.097691,6.217,47,kongesti berat
2000,1000,976,0.976,12.095596,6.214,42,kongesti berat
2000,1000,964,0.964,12.145323,6.225,42,kongesti berat
2000,1000,976,0.976,12.060256,6.211,42,kongesti berat
2000,1000,976,0.976,12.088751,6.218,42,kongesti berat
2000,1000,964,0.964,12.089388,6.167,42,kongesti berat
2000,1000,976,0.976,12.094338,6.218,50,kongesti berat
2000,1000,976,0.976,12.090218,6.301,48,kongesti berat
2000,1000,964,0.964,12.234371,6.207,47,kongesti berat
2000,1000,976,0.976,11.962198,6.228,47,kongesti berat
2000,1000,964,0.964,12.099786,6.167,42,kongesti berat
2000,1000,976,0.976,12.096294,6.217,42,kongesti berat
2000,1000,976,0.976,12.093291,6.214,42,kongesti berat
2000,1000,964,0.964,12.092872,6.229,42,kongesti berat
2000,1000,976,0.976,12.098948,6.213,46,kongesti berat
2000,1000,953,0.953,12.316295,6.225,47,kongesti berat
2000,1000,976,0.976,12.021634,6.246,42,kongesti berat
2000,1000,964,0.964,11.952214,6.218,42,kongesti berat
2000,1000,976,0.976,12.091545,6.215,42,kongesti berat
2000,1000,976,0.976,12.099507,6.199,42,kongesti berat
2000,1000,964,0.964,12.149443,6.218,42,kongesti berat
2000,1000,976,0.976,12.051875,6.217,42,kongesti berat
2000,1000,976,0.976,12.086866,6.214,42,kongesti berat
2000,1000,964,0.964,12.115989,6.229,42,kongesti berat
2000,1000,976,0.976,12.077437,6.213,42,kongesti berat
400,1000,412,0.412,29.177342,0.163,0,tidak kongesti
400,1000,400,0.4,28.909081,0.284,0,tidak kongesti
400,1000,400,0.4,29.589757,0.268,0,tidak kongesti
400,1000,400,0.4,29.260453,0.269,0,tidak kongesti
400,1000,400,0.4,29.705205,0.238,0,tidak kongesti
400,1000,400,0.4,29.235241,0.323,0,tidak kongesti
400,1000,400,0.4,29.725319,0.342,0,tidak kongesti
400,1000,412,0.412,29.632639,0.271,0,tidak kongesti
400,1000,400,0.4,29.353482,0.281,0,tidak kongesti
400,1000,400,0.4,29.371502,0.283,0,tidak kongesti
400,1000,400,0.4,28.952662,0.257,0,tidak kongesti
400,1000,400,0.4,29.745992,0.298,0,tidak kongesti
400,1000,400,0.4,29.255705,0.345,0,tidak kongesti
400,1000,400,0.4,29.326523,0.303,0,tidak kongesti
400,1000,412,0.412,29.256473,0.247,0,tidak kongesti
400,1000,400,0.4,29.738519,0.281,0,tidak kongesti
400,1000,400,0.4,28.924446,0.294,0,tidak kongesti
400,1000,400,0.4,29.595553,0.335,0,tidak kongesti
400,1000,400,0.4,29.737122,0.324,0,tidak kongesti
400,1000,400,0.4,29.040174,0.269,0,tidak kongesti
400,1000,400,0.4,29.273165,0.227,0,tidak kongesti
400,1000,400,0.4,29.840278,0.286,0,tidak kongesti
400,1000,400,0.4,29.545896,0.233,0,tidak kongesti
400,1000,412,0.412,28.840706,0.269,0,tidak kongesti
400,1000,400,0.4,29.502315,0.307,0,tidak kongesti
400,1000,400,0.4,29.867306,0.291,0,tidak kongesti
400,1000,400,0.4,29.585985,0.295,0,tidak kongesti
400,1000,400,0.4,28.672598,0.281,0,tidak kongesti
400,1000,412,0.412,29.685235,0.257,0,tidak kongesti
400,1000,400,0.4,29.823376,0.263,0,tidak kongesti
400,1000,400,0.4,29.183279,0.178,0,tidak kongesti
400,1000,400,0.4,28.783645,0.242,0,tidak kongesti
400,1000,400,0.4,29.991066,0.232,0,tidak kongesti
400,1000,412,0.412,29.232727,0.291,0,tidak kongesti
400,1000,400,0.4,28.890852,0.292,0,tidak kongesti
400,1000,400,0.4,29.536328,0.365,0,tidak kongesti
400,1000,400,0.4,29.749624,0.319,0,tidak kongesti
400,1000,400,0.4,29.135088,0.254,0,tidak kongesti
400,1000,400,0.4,29.748436,0.328,0,tidak kongesti
400,1000,400,0.4,28.917742,0.261,0,tidak kongesti
400,1000,412,0.412,29.858576,0.276,0,tidak kongesti
400,1000,400,0.4,29.758494,0.345,0,tidak kongesti
400,1000,400,0.4,28.758363,0.251,0,tidak kongesti
400,1000,400,0.4,29.618112,0.293,0,tidak kongesti
400,1000,400,0.4,29.535629,0.284,0,tidak kongesti
400,1000,400,0.4,29.059311,0.274,0,tidak kongesti
400,1000,400,0.4,29.701364,0.286,0,tidak kongesti
400,1000,412,0.412,29.402092,0.295,0,tidak kongesti
400,1000,400,0.4,29.472632,0.262,0,tidak kongesti
400,1000,400,0.4,29.204581,0.264,0,tidak kongesti
400,1000,400,0.4,29.265761,0.266,0,tidak kongesti
400,1000,400,0.4,29.645141,0.214,0,tidak kongesti
400,1000,400,0.4,29.557216,0.235,0,tidak kongesti
400,1000,400,0.4,28.928916,0.316,0,tidak kongesti
400,1000,400,0.4,29.196968,0.334,0,tidak kongesti
400,1000,400,0.4,29.390499,0.273,0,tidak kongesti
400,1000,400,0.4,29.868703,0.295,0,tidak kongesti
400,1000,400,0.4,29.217641,0.314,0,tidak kongesti
400,1000,412,0.412,29.570271,0.325,0,tidak kongesti
400,1000,400,0.4,29.737122,0.288,0,tidak kongesti
800,1000,823,0.823,15.195347,0.256,0,kongesti
800,1000,800,0.8,14.419827,0.176,0,tidak kongesti
800,1000,800,0.8,14.672513,0.112,0,tidak kongesti
800,1000,800,0.8,14.790616,0.066,0,tidak kongesti
800,1000,800,0.8,14.467109,0.251,0,tidak kongesti
800,1000,800,0.8,14.507967,0.074,0,tidak kongesti
800,1000,800,0.8,14.635498,0.062,0,tidak kongesti
800,1000,800,0.8,14.586538,0.067,0,tidak kongesti
800,1000,800,0.8,15.178236,0.072,0,tidak kongesti
800,1000,800,0.8,14.651212,0.176,0,tidak kongesti
800,1000,800,0.8,14.399712,0.188,0,tidak kongesti
800,1000,800,0.8,15.072426,0.184,0,tidak kongesti
800,1000,811,0.811,14.646672,0.222,0,kongesti
800,1000,800,0.8,14.366398,0.279,0,tidak kongesti
800,1000,800,0.8,14.859968,0.103,0,tidak kongesti
800,1000,800,0.8,14.654355,0.128,0,tidak kongesti
800,1000,800,0.8,14.405928,0.234,0,tidak kongesti
800,1000,800,0.8,15.064464,0.287,0,tidak kongesti
800,1000,800,0.8,14.628374,0.236,0,tidak kongesti
800,1000,800,0.8,14.959492,0.303,0,tidak kongesti
800,1000,811,0.811,14.660081,0.272,0,kongesti
800,1000,800,0.8,14.358786,0.251,0,tidak kongesti
800,1000,800,0.8,14.538767,0.214,0,tidak kongesti
800,1000,800,0.8,14.814926,0.273,0,tidak kongesti
800,1000,800,0.8,15.216858,0.278,0,tidak kongesti
800,1000,800,0.8,14.302982,0.234,0,tidak kongesti
800,1000,800,0.8,14.570545,0.251,0,tidak kongesti
800,1000,800,0.8,15.273365,0.271,0,tidak kongesti
800,1000,811,0.811,14.616151,0.277,0,kongesti
800,1000,800,0.8,14.241941,0.325,0,tidak kongesti
800,1000,811,0.811,15.361849,0.282,0,kongesti
800,1000,800,0.8,14.385674,0.191,0,tidak kongesti
800,1000,800,0.8,14.488551,0.267,0,tidak kongesti
800,1000,800,0.8,14.853612,0.254,0,tidak kongesti
800,1000,800,0.8,14.437846,0.134,0,tidak kongesti
800,1000,800,0.8,15.364853,0.249,0,tidak kongesti
800,1000,811,0.811,14.668602,0.263,0,kongesti
800,1000,800,0.8,14.204575,0.221,0,tidak kongesti
800,1000,800,0.8,15.089886,0.154,0,tidak kongesti
800,1000,800,0.8,14.611472,0.124,0,tidak kongesti
800,1000,800,0.8,14.242227,0.245,0,tidak kongesti
800,1000,800,0.8,15.067328,0.251,0,tidak kongesti
800,1000,800,0.8,14.652957,0.252,0,tidak kongesti
800,1000,800,0.8,14.838527,0.294,0,tidak kongesti
800,1000,811,0.811,14.849073,0.229,0,kongesti
800,1000,800,0.8,14.132016,0.303,0,tidak kongesti
800,1000,800,0.8,14.677332,0.262,0,tidak kongesti
800,1000,800,0.8,15.119569,0.284,0,tidak kongesti
800,1000,800,0.8,14.160226,0.241,0,tidak kongesti
800,1000,800,0.8,15.185709,0.289,0,tidak kongesti
800,1000,800,0.8,14.725383,0.185,0,tidak kongesti
800,1000,800,0.8,14.166442,0.206,0,tidak kongesti
800,1000,800,0.8,14.915772,0.224,0,tidak kongesti
800,1000,811,0.811,14.677332,0.231,0,kongesti
800,1000,800,0.8,14.814292,0.189,0,tidak kongesti
800,1000,800,0.8,15.031079,0.254,0,tidak kongesti
800,1000,800,0.8,14.189425,0.206,0,tidak kongesti
800,1000,800,0.8,15.073963,0.323,0,tidak kongesti
800,1000,800,0.8,14.713377,0.276,0,tidak kongesti
800,1000,811,0.811,14.539256,0.284,0,kongesti
1200,1000,976,0.976,12.092352,2.297,11,kongesti berat
1200,1000,976,0.976,12.097029,2.302,8.7,kongesti berat
1200,1000,964,0.964,12.090324,2.361,8.6,kongesti berat
