Traffik,Bandwith,Throughput,Link Utilization,Delay,Jitter,Packet Loss,Kongesti Label
1200,1000,976,0.976,12.097519,2.291,8.6,kongesti berat
1200,1000,964,0.964,12.255988,2.298,10,kongesti berat
1200,1000,976,0.976,11.956019,2.314,10,kongesti berat
1200,1000,976,0.976,12.085715,2.286,9,kongesti berat
1200,1000,964,0.964,12.246565,2.296,11,kongesti berat
1200,1000,976,0.976,11.954832,2.301,11,kongesti berat
1200,1000,976,0.976,12.223931,2.198,11,kongesti berat
1200,1000,964,0.964,12.101432,2.314,11,kongesti berat
1200,1000,976,0.976,12.041924,2.293,11,kongesti berat
1200,1000,964,0.964,11.999531,2.287,9,kongesti berat
1200,1000,976,0.976,12.099962,2.321,9,kongesti berat
1200,1000,976,0.976,12.087952,2.323,9,kongesti berat
1200,1000,964,0.964,12.110299,2.292,11,kongesti berat
1200,1000,976,0.976,12.100661,2.333,11,kongesti berat
1200,1000,964,0.964,12.086623,2.303,11,kongesti berat
1200,1000,976,0.976,12.097867,2.347,11,kongesti berat
1200,1000,976,0.976,12.088928,2.341,11,kongesti berat
1200,1000,964,0.964,12.194807,2.281,11,kongesti berat
1200,1000,976,0.976,12.000509,2.298,11,kongesti berat
1200,1000,964,0.964,12.242369,2.396,8.7,kongesti berat
1200,1000,976,0.976,12.133696,2.291,8.6,kongesti berat
1200,1000,976,0.976,12.062179,2.317,8.6,kongesti berat
1200,1000,964,0.964,11.944355,2.266,10,kongesti berat
1200,1000,976,0.976,12.099334,2.293,10,kongesti berat
1200,1000,976,0.976,12.244814,2.297,9,kongesti berat
1200,1000,964,0.964,11.941283,2.302,11,kongesti berat
1200,1000,976,0.976,12.258503,2.299,11,kongesti berat
1200,1000,964,0.964,12.092769,2.296,11,kongesti berat
1200,1000,976,0.976,12.038502,2.368,9,kongesti berat
1200,1000,976,0.976,12.002743,2.312,9.4,kongesti berat
1200,1000,964,0.964,12.242439,2.299,11,kongesti berat
1200,1000,976,0.976,11.943309,2.304,11,kongesti berat
1200,1000,964,0.964,12.097588,2.306,10.3,kongesti berat
1200,1000,976,0.976,12.091581,2.337,8.6,kongesti berat
1200,1000,976,0.976,12.246843,2.312,11,kongesti berat
1200,1000,964,0.964,11.955534,2.429,11,kongesti berat
1200,1000,976,0.976,12.089626,2.301,11,kongesti berat
1200,1000,976,0.976,12.268712,2.295,11,kongesti berat
1200,1000,964,0.964,11.923264,2.298,11,kongesti berat
1200,1000,976,0.976,12.090534,2.295,11,kongesti berat
1200,1000,964,0.964,12.101155,2.296,10,kongesti berat
1200,1000,976,0.976,12.246491,2.318,10,kongesti berat
1200,1000,976,0.976,11.940863,2.286,9,kongesti berat
1200,1000,964,0.964,12.099265,2.304,9.5,kongesti berat
1200,1000,976,0.976,12.101149,2.352,8.7,kongesti berat
1200,1000,964,0.964,12.092979,2.361,8.9,kongesti berat
1200,1000,976,0.976,12.239785,2.297,11,kongesti berat
1200,1000,964,0.964,11.956508,2.301,11,kongesti berat
1200,1000,976,0.976,12.088369,2.382,11,kongesti berat
1200,1000,976,0.976,12.100242,2.303,11,kongesti berat
1200,1000,964,0.964,12.192224,2.383,11,kongesti berat
1200,1000,976,0.976,12.014546,2.289,11,kongesti berat
1200,1000,964,0.964,12.236573,2.289,11,kongesti berat
1200,1000,976,0.976,11.935067,2.439,11,kongesti berat
1200,1000,976,0.976,12.147804,2.306,11,kongesti berat
1200,1000,964,0.964,12.051353,2.292,11,kongesti berat
1200,1000,976,0.976,12.088159,2.268,11,kongesti berat
1600,1000,976,0.976,12.087735,4.774,27,kongesti berat
1600,1000,964,0.964,11.953569,4.747,27,kongesti berat
1600,1000,976,0.976,12.142629,4.735,27,kongesti berat
1600,1000,976,0.976,12.111551,4.783,27,kongesti berat
1600,1000,964,0.964,12.023693,4.755,27,kongesti berat
1600,1000,976,0.976,12.100305,4.738,28,kongesti berat
1600,1000,964,0.964,12.105405,4.814,28,kongesti berat
1600,1000,976,0.976,12.085359,4.752,31,kongesti berat
1600,1000,976,0.976,12.146967,4.755,30,kongesti berat
1600,1000,964,0.964,12.042058,4.838,27,kongesti berat
1600,1000,976,0.976,12.245576,4.752,27,kongesti berat
1600,1000,964,0.964,11.951125,4.755,27,kongesti berat
1600,1000,976,0.976,12.094649,4.741,34,kongesti berat
1600,1000,976,0.976,12.244039,4.756,34,kongesti berat
1600,1000,964,0.964,12.098421,4.757,31,kongesti berat
1600,1000,976,0.976,12.094439,4.772,31,kongesti berat
1600,1000,964,0.964,11.940788,4.758,27,kongesti berat
1600,1000,976,0.976,12.098775,4.756,27,kongesti berat
1600,1000,976,0.976,12.099607,4.753,27,kongesti berat
1600,1000,964,0.964,12.196897,4.747,27,kongesti berat
1600,1000,976,0.976,12.142491,4.749,29,kongesti berat
1600,1000,976,0.976,11.952521,4.759,29,kongesti berat
1600,1000,964,0.964,12.237265,4.768,29,kongesti berat
1600,1000,976,0.976,11.944909,4.753,30,kongesti berat
1600,1000,964,0.964,12.201995,4.757,31,kongesti berat
1600,1000,976,0.976,11.995962,4.756,31,kongesti berat
1600,1000,976,0.976,12.087944,4.761,27,kongesti berat
1600,1000,964,0.964,12.098761,4.746,27,kongesti berat
1600,1000,976,0.976,12.295373,4.749,27,kongesti berat
1600,1000,964,0.964,12.100096,4.772,27,kongesti berat
1600,1000,976,0.976,12.099188,4.758,34,kongesti berat
1600,1000,976,0.976,12.094998,4.756,27,kongesti berat
1600,1000,964,0.964,12.114135,4.753,27,kongesti berat
1600,1000,976,0.976,12.078585,4.747,27,kongesti berat
1600,1000,964,0.964,12.089836,4.749,27,kongesti berat
1600,1000,976,0.976,12.091994,4.759,30,kongesti berat
1600,1000,976,0.976,12.104078,4.768,27,kongesti berat
1600,1000,964,0.964,12.208561,4.753,27,kongesti berat
1600,1000,976,0.976,12.015099,4.756,27,kongesti berat
1600,1000,976,0.976,12.102967,4.757,34,kongesti berat
1600,1000,964,0.964,12.224693,4.772,34,kongesti berat
1600,1000,976,0.976,12.088712,4.758,31,kongesti berat
1600,1000,964,0.964,12.113716,4.756,31,kongesti berat
1600,1000,976,0.976,12.077328,4.753,27,kongesti berat
1600,1000,976,0.976,11.941556,4.747,27,kongesti berat
1600,1000,964,0.964,12.111969,4.749,31,kongesti berat
1600,1000,976,0.976,12.236916,4.746,27,kongesti berat
1600,1000,964,0.964,12.238732,4.749,27,kongesti berat
1600,1000,976,0.976,11.946235,4.772,27,kongesti berat
1600,1000,976,0.976,11.955036,4.758,27,kongesti berat
1600,1000,964,0.964,12.251373,4.756,34,kongesti berat
1600,1000,976,0.976,11.943861,4.753,27,kongesti berat
1600,1000,976,0.976,12.173779,4.747,27,kongesti berat
1600,1000,964,0.964,12.172312,4.749,27,kongesti berat
1600,1000,976,0.976,11.990795,4.757,27,kongesti berat
1600,1000,964,0.964,12.050788,4.772,27,kongesti berat
1600,1000,976,0.976,12.077258,4.758,27,kongesti berat
1600,1000,976,0.976,12.104985,4.756,27,kongesti berat
1600,1000,964,0.964,12.248929,4.753,27,kongesti berat
1600,1000,964,0.964,11.944489,4.757,27,kongesti berat
2000,1000,976,0.976,12.090846,6.217,47,kongesti berat
2000,1000,964,0.964,12.098809,6.261,47,kongesti berat
2000,1000,976,0.976,12.098738,6.213,42,kongesti berat
2000,1000,964,0.964,12.102161,6.209,42,kongesti berat
2000,1000,976,0.976,12.084631,6.345,46,kongesti berat
2000,1000,976,0.976,12.098948,6.221,47,kongesti berat
2000,1000,964,0.964,12.305469,6.224,42,kongesti berat
2000,1000,976,0.976,11.893335,6.226,42,kongesti berat
2000,1000,964,0.964,12.265101,6.212,42,kongesti berat
2000,1000,976,0.976,11.981265,6.228,42,kongesti berat
2000,1000,976,0.976,12.033786,6.157,42,kongesti berat
2000,1000,964,0.964,12.093779,6.216,42,kongesti berat
2000,1000,976,0.976,12.098116,6.226,42,kongesti berat
2000,1000,964,0.964,12.093712,6.225,42,kongesti berat
2000,1000,976,0.976,12.109355,6.223,50,kongesti berat
2000,1000,976,0.976,12.083932,6.228,48,kongesti berat
2000,1000,964,0.964,12.099576,6.721,48,kongesti berat
2000,1000,976,0.976,12.092523,6.209,42,kongesti berat
2000,1000,964,0.964,12.098808,6.234,46,kongesti berat
2000,1000,976,0.976,12.095387,6.259,42,kongesti berat
2000,1000,976,0.976,12.092662,6.227,42,kongesti berat
2000,1000,964,0.964,12.160269,6.218,42,kongesti berat
2000,1000,976,0.976,12.034903,6.205,42,kongesti berat
2000,1000,964,0.964,12.096993,6.233,42,kongesti berat
2000,1000,976,0.976,12.096154,6.224,42,kongesti berat
2000,1000,976,0.976,12.095247,6.224,42,kongesti berat
2000,1000,964,0.964,12.101462,6.228,47,kongesti berat
2000,1000,976,0.976,12.102656,6.157,46,kongesti berat
2000,1000,976,0.976,12.084979,6.216,43,kongesti berat
2000,1000,964,0.964,12.094548,6.226,42,kongesti berat
2000,1000,976,0.976,12.097272,6.252,42,kongesti berat
2000,1000,964,0.964,12.098529,6.236,42,kongesti berat
2000,1000,976,0.976,12.090427,6.211,42,kongesti berat
2000,1000,976,0.976,12.096155,6.219,42,kongesti berat
2000,1000,964,0.964,12.124161,6.233,42,kongesti berat
2000,1000,976,0.976,12.066821,6.224,42,kongesti berat
2000,1000,964,0.964,12.095456,6.224,42,kongesti berat
2000,1000,976,0.976,12.098738,6.228,42,kongesti berat
2000,1000,976,0.976,12.096434,6.157,42,kongesti berat
2000,1000,964,0.964,12.093221,6.216,49,kongesti berat
2000,1000,976,0.976,12.098251,6.226,50,kongesti berat
2000,1000,976,0.976,12.098808,6.252,50,kongesti berat
2000,1000,964,0.964,12.089247,6.236,50,kongesti berat
2000,1000,976,0.976,12.757345,6.157,49,kongesti berat
2000,1000,964,0.964,11.438945,6.216,49,kongesti berat
2000,1000,976,0.976,12.099576,6.226,46,kongesti berat
2000,1000,976,0.976,12.094409,6.225,43,kongesti berat
2000,1000,964,0.964,12.093849,6.223,42,kongesti berat
2000,1000,976,0.976,12.100555,6.228,42,kongesti berat
2000,1000,964,0.964,12.095176,6.721,42,kongesti berat
2000,1000,976,0.976,12.090986,6.223,42,kongesti berat
2000,1000,976,0.976,12.093717,6.228,42,kongesti berat
2000,1000,964,0.964,12.097482,6.721,42,kongesti berat
2000,1000,976,0.976,12.096713,6.209,42,kongesti berat
2000,1000,964,0.964,12.095316,6.234,42,kongesti berat
2000,1000,976,0.976,12.095107,6.211,50,kongesti berat
2000,1000,964,0.964,12.097691,6.252,50,kongesti berat
2000,1000,976,0.976,12.098738,6.236,49,kongesti berat
2000,1000,976,0.976,12.184993,6.211,49,kongesti berat
2000,1000,964,0.964,12.006338,6.219,46,kongesti berat
400,1000,412,0.412,29.041501,0.229,0,tidak kongesti
400,1000,400,0.4,29.148218,0.235,0,tidak kongesti
400,1000,400,0.4,29.285597,0.233,0,tidak kongesti
400,1000,400,0.4,29.969275,0.171,0,tidak kongesti
400,1000,400,0.4,29.039545,0.178,0,tidak kongesti
400,1000,400,0.4,29.200739,0.188,0,tidak kongesti
400,1000,400,0.4,29.892589,0.109,0,tidak kongesti
400,1000,400,0.4,29.253819,0.146,0,tidak kongesti
400,1000,412,0.412,29.584938,0.122,0,tidak kongesti
400,1000,400,0.4,28.862427,0.205,0,tidak kongesti
400,1000,400,0.4,29.921224,0.209,0,tidak kongesti
400,1000,400,0.4,29.364378,0.118,0,tidak kongesti
400,1000,400,0.4,29.104707,0.051,0,tidak kongesti
400,1000,400,0.4,29.630684,0.211,0,tidak kongesti
400,1000,400,0.4,29.512162,0.106,0,tidak kongesti
400,1000,400,0.4,29.544779,0.186,0,tidak kongesti
400,1000,400,0.4,29.212891,0.164,0,tidak kongesti
400,1000,400,0.4,29.304035,0.169,0,tidak kongesti
400,1000,400,0.4,29.630893,0.179,0,tidak kongesti
400,1000,400,0.4,29.128943,0.219,0,tidak kongesti
400,1000,400,0.4,29.641579,0.291,0,tidak kongesti
400,1000,412,0.412,29.472283,0.254,0,tidak kongesti
400,1000,400,0.4,29.168123,0.187,0,tidak kongesti
400,1000,412,0.412,29.148428,0.184,0,tidak kongesti
400,1000,400,0.4,29.559585,0.258,0,tidak kongesti
400,1000,400,0.4,29.613083,0.203,0,tidak kongesti
400,1000,400,0.4,29.202765,0.195,0,tidak kongesti
400,1000,400,0.4,29.368359,0.209,0,tidak kongesti
400,1000,400,0.4,29.258358,0.284,0,tidak kongesti
400,1000,400,0.4,29.997911,0.228,0,tidak kongesti
400,1000,400,0.4,29.188028,0.178,0,tidak kongesti
400,1000,412,0.412,28.830928,0.214,0,tidak kongesti
400,1000,400,0.4,29.706252,0.245,0,tidak kongesti
400,1000,400,0.4,29.052885,0.292,0,tidak kongesti
400,1000,400,0.4,29.607147,0.319,0,tidak kongesti
400,1000,400,0.4,29.213861,0.284,0,tidak kongesti
400,1000,400,0.4,29.996723,0.326,0,tidak kongesti
400,1000,400,0.4,29.473191,0.221,0,tidak kongesti
400,1000,412,0.412,29.546315,0.211,0,tidak kongesti
400,1000,400,0.4,28.825131,0.252,0,tidak kongesti
400,1000,400,0.4,29.608544,0.239,0,tidak kongesti
400,1000,400,0.4,29.587592,0.184,0,tidak kongesti
400,1000,412,0.412,29.417527,0.126,0,tidak kongesti
400,1000,400,0.4,28.793633,0.132,0,tidak kongesti
400,1000,400,0.4,29.746062,0.113,0,tidak kongesti
400,1000,400,0.4,29.558537,0.106,0,tidak kongesti
400,1000,400,0.4,29.324918,0.195,0,tidak kongesti
400,1000,412,0.412,28.894624,0.085,0,tidak kongesti
400,1000,400,0.4,29.621604,0.063,0,tidak kongesti
400,1000,400,0.4,29.798234,0.155,0,tidak kongesti
400,1000,400,0.4,28.758991,0.179,0,tidak kongesti
400,1000,400,0.4,29.903415,0.216,0,tidak kongesti
400,1000,400,0.4,29.577674,0.254,0,tidak kongesti
400,1000,400,0.4,29.332675,0.234,0,tidak kongesti
400,1000,412,0.412,29.420612,0.205,0,tidak kongesti
400,1000,400,0.4,29.623211,0.283,0,tidak kongesti
400,1000,400,0.4,29.471445,0.307,0,tidak kongesti
400,1000,400,0.4,28.965373,0.199,0,tidak kongesti
400,1000,400,0.4,28.990377,0.248,0,tidak kongesti
400,1000,400,0.4,30.043726,0.237,0,tidak kongesti
800,1000,811,0.811,14.679498,0.268,0,kongesti
800,1000,811,0.811,14.934698,0.351,0,kongesti
800,1000,800,0.8,14.564958,0.256,0,tidak kongesti
800,1000,800,0.8,14.804444,0.299,0,tidak kongesti
800,1000,811,0.811,14.189285,0.351,0,kongesti
800,1000,800,0.8,14.672653,0.231,0,tidak kongesti
800,1000,800,0.8,14.992457,0.241,0,tidak kongesti
800,1000,800,0.8,14.419967,0.105,0,tidak kongesti
800,1000,800,0.8,15.183893,0.276,0,tidak kongesti
800,1000,800,0.8,15.048749,0.289,0,tidak kongesti
800,1000,800,0.8,14.385465,0.382,0,tidak kongesti
800,1000,800,0.8,14.971784,0.253,0,tidak kongesti
800,1000,800,0.8,14.291319,0.285,0,tidak kongesti
800,1000,811,0.811,14.495605,0.339,0,kongesti
800,1000,811,0.811,15.099105,0.285,0,kongesti
800,1000,800,0.8,14.206601,0.251,0,tidak kongesti
800,1000,800,0.8,15.390763,0.279,0,tidak kongesti
800,1000,800,0.8,14.407884,0.246,0,tidak kongesti
800,1000,800,0.8,14.759257,0.261,0,tidak kongesti
800,1000,800,0.8,14.819809,0.278,0,tidak kongesti
800,1000,800,0.8,14.685993,0.215,0,tidak kongesti
800,1000,811,0.811,14.090803,0.232,0,kongesti
800,1000,800,0.8,15.181658,0.286,0,tidak kongesti
800,1000,800,0.8,14.366259,0.296,0,tidak kongesti
800,1000,800,0.8,14.828124,0.289,0,tidak kongesti
800,1000,800,0.8,14.684456,0.242,0,tidak kongesti
800,1000,800,0.8,14.370729,0.304,0,tidak kongesti
800,1000,800,0.8,14.650862,0.233,0,tidak kongesti
800,1000,800,0.8,15.248846,0.182,0,tidak kongesti
800,1000,800,0.8,14.349636,0.224,0,tidak kongesti
800,1000,811,0.811,14.525427,0.125,0,kongesti
800,1000,811,0.811,14.700526,0.233,0,kongesti
800,1000,800,0.8,14.761771,0.217,0,tidak kongesti
800,1000,800,0.8,15.283557,0.248,0,tidak kongesti
800,1000,800,0.8,14.182575,0.265,0,tidak kongesti
800,1000,800,0.8,15.293754,0.341,0,tidak kongesti
800,1000,800,0.8,14.690951,0.217,0,tidak kongesti
800,1000,811,0.811,15.384548,0.291,0,kongesti
800,1000,800,0.8,13.993444,0.274,0,tidak kongesti
800,1000,800,0.8,14.491554,0.311,0,tidak kongesti
800,1000,800,0.8,14.473256,0.235,0,tidak kongesti
800,1000,800,0.8,14.924083,0.238,0,tidak kongesti
800,1000,800,0.8,14.772736,0.249,0,tidak kongesti
800,1000,800,0.8,14.374082,0.307,0,tidak kongesti
800,1000,800,0.8,15.317151,0.304,0,tidak kongesti
800,1000,800,0.8,14.116575,0.265,0,tidak kongesti
800,1000,811,0.811,14.700527,0.282,0,kongesti
800,1000,800,0.8,15.090305,0.293,0,tidak kongesti
800,1000,800,0.8,14.033603,0.249,0,tidak kongesti
800,1000,800,0.8,15.100991,0.258,0,tidak kongesti
800,1000,800,0.8,15.022001,0.288,0,tidak kongesti
800,1000,811,0.811,14.161203,0.353,0,kongesti
800,1000,800,0.8,15.278459,0.226,0,tidak kongesti
800,1000,800,0.8,14.177337,0.248,0,tidak kongesti
800,1000,800,0.8,14.829377,0.304,0,tidak kongesti
800,1000,800,0.8,14.931975,0.136,0,tidak kongesti
800,1000,800,0.8,15.149252,0.217,0,tidak kongesti
800,1000,800,0.8,14.012651,0.149,0,tidak kongesti
800,1000,800,0.8,15.296687,0.129,0,tidak kongesti
800,1000,800,0.8,14.436162,0.267,0,tidak kongesti
1200,1000,976,0.976,12.099753,2.351,11,kongesti berat
1200,1000,976,0.976,12.096331,2.138,11,kongesti berat
1200,1000,964,0.964,12.096191,2.332,11,kongesti berat
1200,1000,976,0.976,12.217855,2.337,9,kongesti berat
1200,1000,976,0.976,12.122801,2.315,9,kongesti berat
1200,1000,964,0.964,11.943797,2.323,9,kongesti berat
1200,1000,976,0.976,12.101709,2.511,10,kongesti berat
1200,1000,964,0.964,12.188731,2.296,10.5,kongesti berat
1200,1000,976,0.976,12.004978,2.342,10.4,kongesti berat
1200,1000,976,0.976,12.090814,2.434,9.7,kongesti berat
1200,1000,964,0.964,12.193899,2.302,9.8,kongesti berat
1200,1000,976,0.976,12.020204,2.374,9,kongesti berat
1200,1000,964,0.964,12.071537,2.246,8.9,kongesti berat
1200,1000,976,0.976,12.255918,2.391,8.9,kongesti berat
1200,1000,976,0.976,12.092568,2.395,11,kongesti berat
1200,1000,964,0.964,11.944076,2.299,11,kongesti berat
1200,1000,976,0.976,12.094096,2.298,11,kongesti berat
1200,1000,976,0.976,12.191455,2.306,11,kongesti berat
1200,1000,964,0.964,12.096122,2.306,11,kongesti berat
1200,1000,976,0.976,12.002324,2.299,11,kongesti berat
1200,1000,964,0.964,12.252915,2.297,11,kongesti berat
1200,1000,976,0.976,11.942401,2.289,8.7,kongesti berat
1200,1000,976,0.976,12.247886,2.294,8.6,kongesti berat
1200,1000,964,0.964,11.940794,2.321,8.6,kongesti berat
1200,1000,976,0.976,12.177906,2.303,10,kongesti berat
1200,1000,964,0.964,12.011194,2.293,10,kongesti berat
1200,1000,976,0.976,12.102547,2.308,9,kongesti berat
1200,1000,976,0.976,12.148502,2.361,11,kongesti berat
1200,1000,964,0.964,12.035293,2.285,11,kongesti berat
1200,1000,976,0.976,12.218483,2.298,11,kongesti berat
1200,1000,964,0.964,12.136751,2.296,11,kongesti berat
1200,1000,976,0.976,11.934578,2.295,11,kongesti berat
1200,1000,976,0.976,12.252287,2.291,9,kongesti berat
1200,1000,964,0.964,12.127253,2.326,9,kongesti berat
1200,1000,976,0.976,11.908388,2.308,9,kongesti berat
1200,1000,976,0.976,12.197252,2.301,11,kongesti berat
1200,1000,964,0.964,11.996108,2.309,11,kongesti berat
1200,1000,976,0.976,12.100947,2.215,11,kongesti berat
1200,1000,964,0.964,12.092211,2.298,11,kongesti berat
1200,1000,976,0.976,12.099264,2.332,11,kongesti berat
1200,1000,976,0.976,12.203049,2.295,11,kongesti berat
1200,1000,964,0.964,11.982349,2.298,11,kongesti berat
1200,1000,976,0.976,12.258992,2.357,10,kongesti berat
1200,1000,964,0.964,11.935416,2.303,10,kongesti berat
1200,1000,976,0.976,12.100451,2.295,9,kongesti berat
1200,1000,964,0.964,12.177766,2.411,11,kongesti berat
1200,1000,976,0.976,12.025023,2.321,11,kongesti berat
1200,1000,964,0.964,12.282598,2.289,11,kongesti berat
1200,1000,976,0.976,11.897982,2.303,11,kongesti berat
1200,1000,976,0.976,12.090045,2.299,11,kongesti berat
1200,1000,964,0.964,12.194737,2.305,9,kongesti berat
1200,1000,976,0.976,11.998483,2.312,9,kongesti berat
1200,1000,964,0.964,12.098845,2.284,9,kongesti berat
1200,1000,976,0.976,12.193062,2.304,11,kongesti berat
1200,1000,964,0.964,11.999461,2.309,11,kongesti berat
1200,1000,976,0.976,12.089556,2.411,11,kongesti berat
1200,1000,976,0.976,12.104363,2.303,11,kongesti berat
1200,1000,964,0.964,12.188032,2.315,11,kongesti berat
1200,1000,976,0.976,12.141728,2.186,11,kongesti berat
1200,1000,964,0.964,11.952947,2.293,11,kongesti berat
1600,1000,976,0.976,12.239221,4.745,27,kongesti berat
