Traffik,Bandwith,Throughput,Link Utilization,Delay,Jitter,Packet Loss,Kongesti Label
1600,1000,964,0.964,12.298515,4.783,27,kongesti berat
1600,1000,976,0.976,11.754661,4.748,27,kongesti berat
1600,1000,964,0.964,12.101423,4.754,34,kongesti berat
1600,1000,976,0.976,12.087595,4.841,30,kongesti berat
1600,1000,976,0.976,12.089271,4.747,27,kongesti berat
1600,1000,964,0.964,12.113017,4.736,27,kongesti berat
1600,1000,976,0.976,12.087385,4.842,27,kongesti berat
1600,1000,964,0.964,12.077887,4.746,27,kongesti berat
1600,1000,976,0.976,12.431214,4.758,29,kongesti berat
1600,1000,976,0.976,11.782598,4.788,30,kongesti berat
1600,1000,964,0.964,12.087734,4.747,27,kongesti berat
1600,1000,976,0.976,12.085639,4.746,27,kongesti berat
1600,1000,964,0.964,12.091925,4.754,27,kongesti berat
1600,1000,976,0.976,12.264852,4.764,27,kongesti berat
1600,1000,976,0.976,12.097233,4.737,27,kongesti berat
1600,1000,964,0.964,12.255214,4.739,31,kongesti berat
1600,1000,976,0.976,11.778268,4.749,31,kongesti berat
1600,1000,964,0.964,12.282661,4.753,31,kongesti berat
1600,1000,976,0.976,12.064827,4.755,31,kongesti berat
1600,1000,976,0.976,12.089899,4.753,27,kongesti berat
1600,1000,964,0.964,12.234402,4.747,27,kongesti berat
1600,1000,976,0.976,11.818426,4.738,27,kongesti berat
1600,1000,964,0.964,12.240058,4.766,28,kongesti berat
1600,1000,976,0.976,12.101074,4.746,28,kongesti berat
1600,1000,976,0.976,11.954058,4.751,27,kongesti berat
1600,1000,964,0.964,12.088852,4.753,27,kongesti berat
1600,1000,976,0.976,12.239919,4.746,34,kongesti berat
1600,1000,976,0.976,11.942464,4.751,34,kongesti berat
1600,1000,964,0.964,12.098071,4.008,27,kongesti berat
1600,1000,976,0.976,12.400624,4.748,27,kongesti berat
1600,1000,964,0.964,11.946306,4.754,27,kongesti berat
1600,1000,976,0.976,11.968934,4.841,27,kongesti berat
1600,1000,976,0.976,12.241246,4.747,27,kongesti berat
1600,1000,964,0.964,11.221946,4.736,27,kongesti berat
1600,1000,976,0.976,11.956083,4.842,27,kongesti berat
1600,1000,964,0.964,12.108687,4.746,27,kongesti berat
1600,1000,976,0.976,12.093461,4.758,27,kongesti berat
1600,1000,976,0.976,12.080681,4.788,30,kongesti berat
1600,1000,964,0.964,12.099817,4.747,30,kongesti berat
1600,1000,976,0.976,12.091226,4.746,34,kongesti berat
1600,1000,976,0.976,12.094928,4.754,27,kongesti berat
1600,1000,964,0.964,12.243974,4.751,27,kongesti berat
1600,1000,976,0.976,11.945607,4.753,27,kongesti berat
1600,1000,964,0.964,12.255424,4.746,31,kongesti berat
1600,1000,976,0.976,11.955943,4.751,27,kongesti berat
1600,1000,976,0.976,12.083893,4.008,27,kongesti berat
1600,1000,964,0.964,12.097024,4.748,27,kongesti berat
1600,1000,976,0.976,12.095137,4.754,28,kongesti berat
1600,1000,964,0.964,12.091995,4.841,28,kongesti berat
1600,1000,976,0.976,12.095627,4.747,27,kongesti berat
1600,1000,976,0.976,12.198992,4.736,27,kongesti berat
1600,1000,964,0.964,11.994426,4.842,34,kongesti berat
1600,1000,976,0.976,12.095556,4.746,34,kongesti berat
1600,1000,964,0.964,12.251862,4.758,27,kongesti berat
1600,1000,976,0.976,11.947842,4.753,27,kongesti berat
1600,1000,976,0.976,12.201157,4.746,27,kongesti berat
1600,1000,964,0.964,11.991982,4.751,27,kongesti berat
1600,1000,976,0.976,12.091017,4.008,27,kongesti berat
1600,1000,976,0.976,12.107849,4.748,27,kongesti berat
2000,1000,964,0.964,12.103418,6.238,47,kongesti berat
2000,1000,976,0.976,12.133101,6.192,47,kongesti berat
2000,1000,964,0.964,12.049716,6.244,42,kongesti berat
2000,1000,976,0.976,12.189881,6.209,42,kongesti berat
2000,1000,976,0.976,12.005989,6.213,46,kongesti berat
2000,1000,964,0.964,12.093718,6.257,47,kongesti berat
2000,1000,976,0.976,12.104047,6.219,42,kongesti berat
2000,1000,976,0.976,12.102021,6.165,42,kongesti berat
2000,1000,964,0.964,12.080929,6.312,42,kongesti berat
2000,1000,976,0.976,12.101602,6.219,42,kongesti berat
2000,1000,964,0.964,12.096853,6.222,42,kongesti berat
2000,1000,976,0.976,12.094338,6.171,42,kongesti berat
2000,1000,976,0.976,12.097972,6.231,42,kongesti berat
2000,1000,964,0.964,12.089659,6.234,42,kongesti berat
2000,1000,976,0.976,12.097412,6.224,50,kongesti berat
2000,1000,964,0.964,12.106072,6.219,48,kongesti berat
2000,1000,976,0.976,12.086656,6.347,48,kongesti berat
2000,1000,976,0.976,12.131913,6.217,42,kongesti berat
2000,1000,964,0.964,12.059348,6.223,47,kongesti berat
2000,1000,976,0.976,12.093541,6.219,47,kongesti berat
2000,1000,964,0.964,12.103348,6.214,42,kongesti berat
2000,1000,976,0.976,12.096434,6.215,42,kongesti berat
2000,1000,976,0.976,12.088472,6.222,47,kongesti berat
2000,1000,964,0.964,12.241146,6.212,47,kongesti berat
2000,1000,976,0.976,11.950953,6.228,42,kongesti berat
2000,1000,964,0.964,12.096015,6.224,42,kongesti berat
2000,1000,976,0.976,12.799117,6.226,47,kongesti berat
2000,1000,976,0.976,11.394665,6.225,47,kongesti berat
2000,1000,964,0.964,12.097272,6.223,42,kongesti berat
2000,1000,976,0.976,12.093578,6.228,42,kongesti berat
2000,1000,964,0.964,12.092593,6.721,46,kongesti berat
2000,1000,976,0.976,12.093919,6.209,47,kongesti berat
2000,1000,976,0.976,12.289057,6.234,42,kongesti berat
2000,1000,964,0.964,11.910027,6.259,42,kongesti berat
2000,1000,976,0.976,12.097062,6.227,42,kongesti berat
2000,1000,976,0.976,12.238981,6.218,42,kongesti berat
2000,1000,964,0.964,11.949137,6.205,42,kongesti berat
2000,1000,976,0.976,12.095736,6.233,42,kongesti berat
2000,1000,964,0.964,12.101951,6.224,42,kongesti berat
2000,1000,976,0.976,14.315443,6.224,42,kongesti berat
2000,1000,976,0.976,12.096573,6.219,50,kongesti berat
2000,1000,964,0.964,12.110961,6.214,48,kongesti berat
2000,1000,976,0.976,12.078345,6.215,48,kongesti berat
2000,1000,964,0.964,12.095944,6.222,42,kongesti berat
2000,1000,976,0.976,12.100555,6.212,46,kongesti berat
2000,1000,976,0.976,12.092453,6.228,42,kongesti berat
2000,1000,964,0.964,12.103418,6.224,42,kongesti berat
2000,1000,976,0.976,12.242123,6.226,42,kongesti berat
2000,1000,976,0.976,11.945436,6.225,42,kongesti berat
2000,1000,964,0.964,12.094059,6.223,42,kongesti berat
2000,1000,976,0.976,12.098328,6.228,50,kongesti berat
2000,1000,964,0.964,12.096294,6.721,48,kongesti berat
2000,1000,976,0.976,12.093989,6.209,48,kongesti berat
2000,1000,976,0.976,12.095177,6.234,42,kongesti berat
2000,1000,964,0.964,12.094897,6.259,48,kongesti berat
2000,1000,976,0.976,12.097132,6.233,42,kongesti berat
2000,1000,964,0.964,12.097342,6.224,46,kongesti berat
2000,1000,976,0.976,12.095107,6.224,42,kongesti berat
2000,1000,964,0.964,12.128351,6.219,42,kongesti berat
2000,1000,976,0.976,12.064656,6.214,42,kongesti berat
400,1000,412,0.412,28.741462,0.174,0,tidak kongesti
400,1000,400,0.4,29.734188,0.181,0,tidak kongesti
400,1000,400,0.4,29.120073,0.235,0,tidak kongesti
400,1000,400,0.4,29.981847,0.155,0,tidak kongesti
400,1000,400,0.4,29.190751,0.184,0,tidak kongesti
400,1000,400,0.4,29.210168,0.199,0,tidak kongesti
400,1000,412,0.412,29.640182,0.165,0,tidak kongesti
400,1000,412,0.412,29.097724,0.174,0,tidak kongesti
400,1000,400,0.4,29.526759,0.201,0,tidak kongesti
400,1000,400,0.4,29.035075,0.218,0,tidak kongesti
400,1000,400,0.4,29.789992,0.191,0,tidak kongesti
400,1000,400,0.4,29.372899,0.186,0,tidak kongesti
400,1000,400,0.4,29.364937,0.196,0,tidak kongesti
400,1000,400,0.4,29.124821,0.241,0,tidak kongesti
400,1000,400,0.4,29.913263,0.218,0,tidak kongesti
400,1000,400,0.4,29.538981,0.211,0,tidak kongesti
400,1000,412,0.412,29.370315,0.203,0,tidak kongesti
400,1000,400,0.4,28.813747,0.174,0,tidak kongesti
400,1000,400,0.4,29.534373,0.151,0,tidak kongesti
400,1000,400,0.4,29.430657,0.207,0,tidak kongesti
400,1000,412,0.412,29.648982,0.203,0,tidak kongesti
400,1000,400,0.4,29.095349,0.183,0,tidak kongesti
400,1000,400,0.4,29.192009,0.237,0,tidak kongesti
400,1000,400,0.4,30.036742,0.225,0,tidak kongesti
400,1000,400,0.4,28.774497,0.183,0,tidak kongesti
400,1000,400,0.4,29.936659,0.219,0,tidak kongesti
400,1000,400,0.4,29.262898,0.227,0,tidak kongesti
400,1000,400,0.4,29.349013,0.168,0,tidak kongesti
400,1000,400,0.4,29.540239,0.155,0,tidak kongesti
400,1000,412,0.412,29.494563,0.162,0,tidak kongesti
400,1000,400,0.4,29.369197,0.161,0,tidak kongesti
400,1000,400,0.4,29.486391,0.199,0,tidak kongesti
400,1000,400,0.4,29.406353,0.198,0,tidak kongesti
400,1000,400,0.4,29.445045,0.225,0,tidak kongesti
400,1000,400,0.4,29.465927,0.182,0,tidak kongesti
400,1000,400,0.4,29.191595,0.195,0,tidak kongesti
400,1000,400,0.4,29.253609,0.167,0,tidak kongesti
400,1000,412,0.412,29.640741,0.169,0,tidak kongesti
400,1000,400,0.4,28.832884,0.201,0,tidak kongesti
400,1000,400,0.4,29.399439,0.172,0,tidak kongesti
400,1000,400,0.4,29.672309,0.191,0,tidak kongesti
400,1000,400,0.4,29.345451,0.225,0,tidak kongesti
400,1000,400,0.4,30.066215,0.216,0,tidak kongesti
400,1000,412,0.412,28.616236,0.208,0,tidak kongesti
400,1000,400,0.4,29.769598,0.094,0,tidak kongesti
400,1000,400,0.4,29.219667,0.145,0,tidak kongesti
400,1000,400,0.4,29.330854,0.186,0,tidak kongesti
400,1000,400,0.4,29.214917,0.239,0,tidak kongesti
400,1000,400,0.4,29.826241,0.232,0,tidak kongesti
400,1000,400,0.4,29.540658,0.164,0,tidak kongesti
400,1000,400,0.4,29.913682,0.164,0,tidak kongesti
400,1000,400,0.4,28.244189,0.213,0,tidak kongesti
400,1000,412,0.412,30.318833,0.229,0,tidak kongesti
400,1000,400,0.4,29.209469,0.147,0,tidak kongesti
400,1000,400,0.4,28.800687,0.179,0,tidak kongesti
400,1000,400,0.4,29.431915,0.171,0,tidak kongesti
400,1000,400,0.4,29.607776,0.153,0,tidak kongesti
400,1000,412,0.412,28.999246,0.165,0,tidak kongesti
400,1000,400,0.4,29.440575,0.201,0,tidak kongesti
400,1000,400,0.4,29.954273,0.223,0,tidak kongesti
800,1000,811,0.811,14.372614,0.182,0,kongesti
800,1000,800,0.8,14.344957,0.237,0,tidak kongesti
800,1000,800,0.8,15.443634,0.204,0,tidak kongesti
800,1000,811,0.811,14.718888,0.189,0,kongesti
800,1000,800,0.8,14.274836,0.175,0,tidak kongesti
800,1000,800,0.8,14.532341,0.153,0,tidak kongesti
800,1000,800,0.8,15.202052,0.151,0,tidak kongesti
800,1000,800,0.8,14.461941,0.199,0,tidak kongesti
800,1000,800,0.8,14.948667,0.217,0,tidak kongesti
800,1000,800,0.8,14.092061,0.201,0,tidak kongesti
800,1000,800,0.8,15.353747,0.244,0,tidak kongesti
800,1000,800,0.8,14.328614,0.231,0,tidak kongesti
800,1000,800,0.8,14.551967,0.153,0,tidak kongesti
800,1000,800,0.8,14.625589,0.196,0,tidak kongesti
800,1000,811,0.811,15.115448,0.147,0,kongesti
800,1000,800,0.8,14.377503,0.181,0,tidak kongesti
800,1000,800,0.8,14.941892,0.178,0,tidak kongesti
800,1000,800,0.8,14.915702,0.146,0,tidak kongesti
800,1000,800,0.8,14.506512,0.174,0,tidak kongesti
800,1000,811,0.811,14.694514,0.174,0,kongesti
800,1000,800,0.8,14.688158,0.201,0,tidak kongesti
800,1000,800,0.8,14.287128,0.196,0,tidak kongesti
800,1000,800,0.8,15.083251,0.153,0,tidak kongesti
800,1000,811,0.811,14.314226,0.128,0,kongesti
800,1000,800,0.8,15.074591,0.164,0,tidak kongesti
800,1000,800,0.8,15.100922,0.169,0,tidak kongesti
800,1000,800,0.8,14.206678,0.152,0,tidak kongesti
800,1000,800,0.8,15.160985,0.188,0,tidak kongesti
800,1000,800,0.8,14.443713,0.161,0,tidak kongesti
800,1000,800,0.8,14.352989,0.161,0,tidak kongesti
800,1000,800,0.8,14.924222,0.178,0,tidak kongesti
800,1000,811,0.811,14.529268,0.181,0,kongesti
800,1000,800,0.8,14.995959,0.206,0,tidak kongesti
800,1000,800,0.8,17.685476,0.189,0,tidak kongesti
800,1000,800,0.8,11.533487,0.191,0,tidak kongesti
800,1000,800,0.8,14.414115,0.151,0,tidak kongesti
800,1000,800,0.8,14.683548,0.204,0,tidak kongesti
800,1000,811,0.811,14.747523,0.207,0,kongesti
800,1000,800,0.8,14.578996,0.145,0,tidak kongesti
800,1000,800,0.8,14.754717,0.196,0,tidak kongesti
800,1000,800,0.8,15.292287,0.227,0,tidak kongesti
800,1000,800,0.8,14.786425,0.221,0,tidak kongesti
800,1000,800,0.8,14.032136,0.173,0,tidak kongesti
800,1000,800,0.8,15.511939,0.198,0,tidak kongesti
800,1000,800,0.8,14.042264,0.225,0,tidak kongesti
800,1000,811,0.811,15.452084,0.168,0,kongesti
800,1000,811,0.811,14.331268,0.174,0,kongesti
800,1000,800,0.8,14.268485,0.209,0,tidak kongesti
800,1000,800,0.8,14.892375,0.239,0,tidak kongesti
800,1000,800,0.8,14.729364,0.157,0,tidak kongesti
800,1000,800,0.8,14.512367,0.202,0,tidak kongesti
800,1000,800,0.8,14.742285,0.228,0,tidak kongesti
800,1000,800,0.8,15.117474,0.172,0,tidak kongesti
800,1000,800,0.8,14.162181,0.165,0,tidak kongesti
800,1000,800,0.8,14.799625,0.241,0,tidak kongesti
800,1000,800,0.8,14.925829,0.178,0,tidak kongesti
800,1000,811,0.811,14.382601,0.184,0,kongesti
800,1000,800,0.8,14.849143,0.189,0,tidak kongesti
800,1000,800,0.8,14.983378,0.192,0,tidak kongesti
800,1000,800,0.8,14.104213,0.189,0,tidak kongesti
1200,1000,976,0.976,12.094445,2.296,11,kongesti berat
1200,1000,964,0.964,12.240553,2.298,11,kongesti berat
1200,1000,976,0.976,12.032915,2.351,11,kongesti berat
1200,1000,976,0.976,12.015804,2.291,11,kongesti berat
1200,1000,964,0.964,12.101087,2.308,10,kongesti berat
1200,1000,976,0.976,12.136354,2.353,11,kongesti berat
1200,1000,964,0.964,12.052051,2.307,11,kongesti berat
1200,1000,976,0.976,12.098706,2.298,11,kongesti berat
1200,1000,976,0.976,12.195645,2.422,9,kongesti berat
1200,1000,964,0.964,11.116206,2.253,9,kongesti berat
1200,1000,976,0.976,12.237271,2.383,11,kongesti berat
1200,1000,976,0.976,11.947219,2.309,11,kongesti berat
1200,1000,964,0.964,12.246211,2.291,8.9,kongesti berat
1200,1000,976,0.976,12.156814,2.297,11,kongesti berat
1200,1000,964,0.964,11.889879,2.389,11,kongesti berat
1200,1000,976,0.976,12.103245,2.307,8.5,kongesti berat
1200,1000,976,0.976,12.237696,2.302,8.9,kongesti berat
1200,1000,964,0.964,11.956718,2.293,11,kongesti berat
1200,1000,976,0.976,12.088718,2.238,11,kongesti berat
1200,1000,964,0.964,12.105621,2.308,11,kongesti berat
1200,1000,976,0.976,12.087741,2.298,11,kongesti berat
1200,1000,976,0.976,12.091791,2.311,11,kongesti berat
1200,1000,964,0.964,12.162401,2.334,11,kongesti berat
1200,1000,976,0.976,12.046813,2.294,11,kongesti berat
1200,1000,964,0.964,12.074826,2.311,11,kongesti berat
1200,1000,976,0.976,12.098286,2.296,10,kongesti berat
1200,1000,976,0.976,12.101516,2.361,10,kongesti berat
1200,1000,964,0.964,12.099753,2.313,10.4,kongesti berat
1200,1000,976,0.976,12.228546,2.298,11,kongesti berat
1200,1000,976,0.976,12.109671,2.314,11,kongesti berat
1200,1000,964,0.964,12.095772,2.348,11,kongesti berat
1200,1000,976,0.976,12.090814,2.286,11,kongesti berat
1200,1000,964,0.964,11.965867,2.291,11,kongesti berat
1200,1000,976,0.976,12.102197,2.333,11,kongesti berat
1200,1000,976,0.976,12.220239,2.339,11,kongesti berat
1200,1000,964,0.964,12.091582,2.312,11,kongesti berat
1200,1000,976,0.976,11.956299,2.366,11,kongesti berat
1200,1000,964,0.964,12.098426,2.294,11,kongesti berat
1200,1000,976,0.976,12.089346,2.301,11,kongesti berat
1200,1000,976,0.976,12.104293,2.428,10,kongesti berat
1200,1000,964,0.964,12.091512,2.302,9,kongesti berat
1200,1000,976,0.976,12.238598,2.308,9,kongesti berat
1200,1000,976,0.976,11.956578,2.214,9,kongesti berat
1200,1000,964,0.964,12.237551,2.291,9,kongesti berat
1200,1000,976,0.976,11.949943,2.294,11,kongesti berat
1200,1000,964,0.964,12.091581,2.337,11,kongesti berat
1200,1000,976,0.976,12.260389,2.293,11,kongesti berat
1200,1000,964,0.964,11.932762,2.298,11,kongesti berat
1200,1000,976,0.976,12.249004,2.288,11,kongesti berat
1200,1000,976,0.976,11.943728,2.298,11,kongesti berat
1200,1000,964,0.964,12.107086,2.298,11,kongesti berat
1200,1000,976,0.976,12.090534,2.302,11,kongesti berat
1200,1000,964,0.964,12.093049,2.294,8.9,kongesti berat
1200,1000,976,0.976,12.168058,2.293,9,kongesti berat
1200,1000,976,0.976,12.028654,2.298,9,kongesti berat
1200,1000,976,0.964,12.239646,2.312,10,kongesti berat
1200,1000,964,0.964,12.098286,2.302,11,tidak kongesti
1200,1000,976,0.976,11.944496,2.679,11,tidak kongesti
1200,1000,964,0.964,12.106318,2.354,11,kongesti berat
1200,1000,976,0.976,12.240624,2.339,11,kongesti berat
1600,1000,976,0.976,12.079842,4.766,27,kongesti berat
1600,1000,976,0.976,12.099887,4.751,27,kongesti berat
1600,1000,964,0.964,12.099957,4.751,27,kongesti berat
1600,1000,976,0.976,12.244807,4.754,27,kongesti berat
1600,1000,964,0.964,12.091716,4.754,34,kongesti berat
1600,1000,976,0.976,11.951753,4.766,30,kongesti berat
1600,1000,976,0.976,12.094439,4.762,27,kongesti berat
1600,1000,964,0.964,12.245576,4.749,27,kongesti berat
1600,1000,976,0.976,11.939252,4.759,27,kongesti berat
1600,1000,964,0.964,12.103239,4.748,27,kongesti berat
1600,1000,976,0.976,12.249068,4.748,29,kongesti berat
1600,1000,976,0.976,12.089201,4.759,27,kongesti berat
1600,1000,964,0.964,12.092065,4.736,27,kongesti berat
1600,1000,976,0.976,12.107294,4.696,27,kongesti berat
1600,1000,964,0.964,11.940299,4.768,28,kongesti berat
1600,1000,976,0.976,12.190401,4.735,27,kongesti berat
1600,1000,976,0.976,12.000014,4.752,27,kongesti berat
1600,1000,964,0.964,12.096884,4.787,27,kongesti berat
1600,1000,976,0.976,12.105264,4.748,27,kongesti berat
1600,1000,976,0.976,12.228605,4.749,27,kongesti berat
1600,1000,964,0.964,11.971867,4.881,31,kongesti berat
1600,1000,976,0.976,12.232656,4.756,31,kongesti berat
1600,1000,964,0.964,12.107016,4.748,28,kongesti berat
1600,1000,976,0.976,12.082567,4.816,27,kongesti berat
1600,1000,976,0.976,11.945956,4.761,27,kongesti berat
1600,1000,964,0.964,12.092344,4.753,27,kongesti berat
1600,1000,976,0.976,12.215335,4.875,27,kongesti berat
1600,1000,964,0.964,12.009791,4.751,27,kongesti berat
1600,1000,976,0.976,12.063011,4.741,27,kongesti berat
1600,1000,976,0.976,12.098699,4.696,27,kongesti berat
1600,1000,964,0.964,12.239368,4.768,27,kongesti berat
1600,1000,976,0.976,11.951893,4.735,34,kongesti berat
1600,1000,964,0.964,12.088642,4.829,30,kongesti berat
1600,1000,976,0.976,12.098002,4.748,27,kongesti berat
1600,1000,964,0.964,12.102825,4.746,27,kongesti berat
1600,1000,976,0.976,12.095906,4.749,27,kongesti berat
1600,1000,976,0.976,12.233004,4.748,27,kongesti berat
1600,1000,964,0.964,12.110783,4.748,29,kongesti berat
1600,1000,976,0.976,11.942254,4.724,30,kongesti berat
1600,1000,964,0.964,12.106662,4.762,27,kongesti berat
1600,1000,976,0.976,12.252141,4.747,27,kongesti berat
1600,1000,964,0.964,11.932686,4.763,27,kongesti berat
1600,1000,976,0.976,12.101633,4.751,27,kongesti berat
1600,1000,964,0.964,12.241735,4.735,27,kongesti berat
1600,1000,964,0.964,12.092414,4.752,31,kongesti berat
1600,1000,976,0.976,11.940439,4.787,31,kongesti berat
1600,1000,964,0.964,12.252421,4.748,31,kongesti berat
1600,1000,976,0.976,11.949588,4.749,31,kongesti berat
1600,1000,976,0.976,12.088642,4.881,27,kongesti berat
1600,1000,964,0.964,12.259614,4.756,27,kongesti berat
1600,1000,976,0.976,12.085368,4.748,27,kongesti berat
1600,1000,964,0.964,11.951684,4.816,27,kongesti berat
1600,1000,976,0.976,12.334065,4.761,27,kongesti berat
1600,1000,976,0.976,12.001341,4.753,34,kongesti berat
1600,1000,976,0.976,12.102192,4.875,30,kongesti berat
1600,1000,964,0.964,12.086757,4.751,27,kongesti berat
1600,1000,976,0.976,11.949797,4.741,27,kongesti berat
1600,1000,976,0.976,12.097652,4.696,27,kongesti berat
1600,1000,964,0.964,12.089837,4.768,27,kongesti berat
1600,1000,976,0.976,12.270859,4.735,29,kongesti berat
