Traffik,Bandwith,Throughput,Link Utilization,Delay,Jitter,Packet Loss,Kongesti Label
2000,1000,976,0.976,12.100764,6.223,42,kongesti berat
2000,1000,964,0.964,12.093919,6.211,42,kongesti berat
2000,1000,976,0.976,12.095875,6.229,42,kongesti berat
2000,1000,976,0.976,12.094478,6.218,42,kongesti berat
2000,1000,964,0.964,12.090428,6.219,42,kongesti berat
2000,1000,976,0.976,12.097551,6.221,42,kongesti berat
2000,1000,964,0.964,12.099297,6.216,47,kongesti berat
2000,1000,976,0.976,12.092802,6.211,47,kongesti berat
2000,1000,976,0.976,12.140504,6.229,42,kongesti berat
2000,1000,964,0.964,12.053691,6.219,42,kongesti berat
2000,1000,976,0.976,12.094548,6.221,46,kongesti berat
2000,1000,964,0.964,12.097272,6.237,47,kongesti berat
2000,1000,976,0.976,12.097697,6.217,42,kongesti berat
2000,1000,976,0.976,12.094199,6.229,42,kongesti berat
2000,1000,964,0.964,12.099088,6.239,42,kongesti berat
2000,1000,976,0.976,12.093151,6.211,42,kongesti berat
2000,1000,964,0.964,12.098254,6.363,42,kongesti berat
2000,1000,976,0.976,12.089449,6.258,42,kongesti berat
2000,1000,976,0.976,12.100904,6.227,42,kongesti berat
2000,1000,964,0.964,12.093785,6.232,42,kongesti berat
2000,1000,976,0.976,12.217609,6.298,48,kongesti berat
2000,1000,964,0.964,11.971417,6.228,48,kongesti berat
2000,1000,976,0.976,12.101253,6.213,42,kongesti berat
2000,1000,976,0.976,12.094338,6.357,46,kongesti berat
2000,1000,964,0.964,12.097272,6.219,42,kongesti berat
2000,1000,976,0.976,12.094548,6.257,42,kongesti berat
2000,1000,976,0.976,12.109006,6.219,42,kongesti berat
2000,1000,964,0.964,12.226269,6.165,42,kongesti berat
2000,1000,976,0.976,11.959544,6.312,42,kongesti berat
2000,1000,964,0.964,12.088751,6.219,50,kongesti berat
2000,1000,976,0.976,12.099716,6.222,48,kongesti berat
2000,1000,976,0.976,12.093291,6.171,48,kongesti berat
2000,1000,964,0.964,12.096085,6.231,42,kongesti berat
2000,1000,976,0.976,12.095945,6.234,48,kongesti berat
2000,1000,964,0.964,12.097551,6.224,42,kongesti berat
2000,1000,976,0.976,12.095386,6.219,46,kongesti berat
2000,1000,976,0.976,12.096643,6.347,42,kongesti berat
2000,1000,964,0.964,12.091266,6.217,42,kongesti berat
2000,1000,976,0.976,12.093919,6.223,42,kongesti berat
2000,1000,964,0.964,12.111381,6.219,42,kongesti berat
2000,1000,976,0.976,12.233463,6.214,42,kongesti berat
2000,1000,976,0.976,11.949906,6.215,42,kongesti berat
2000,1000,964,0.964,12.096155,6.222,50,kongesti berat
2000,1000,976,0.976,12.094478,6.212,48,kongesti berat
2000,1000,976,0.976,12.097551,6.228,48,kongesti berat
2000,1000,964,0.964,12.093151,6.224,42,kongesti berat
2000,1000,976,0.976,12.099367,6.226,48,kongesti berat
2000,1000,964,0.964,12.093431,6.219,42,kongesti berat
2000,1000,976,0.976,12.100275,6.165,46,kongesti berat
2000,1000,976,0.976,12.162993,6.312,42,kongesti berat
2000,1000,964,0.964,12.105792,6.219,42,kongesti berat
2000,1000,976,0.976,12.022262,6.222,42,kongesti berat
2000,1000,964,0.964,12.089101,6.171,42,kongesti berat
2000,1000,976,0.976,12.096852,6.231,42,kongesti berat
2000,1000,976,0.976,12.099996,6.234,42,kongesti berat
2000,1000,964,0.964,12.094408,6.224,42,kongesti berat
2000,1000,976,0.976,12.181152,6.219,42,kongesti berat
2000,1000,976,0.976,12.009062,6.347,42,kongesti berat
2000,1000,964,0.964,12.096713,6.217,42,kongesti berat
2000,1000,964,0.964,12.094618,6.223,47,kongesti berat
400,1000,412,0.412,29.337419,0.174,0,tidak kongesti
400,1000,400,0.4,29.108758,0.216,0,tidak kongesti
400,1000,400,0.4,29.681807,0.154,0,tidak kongesti
400,1000,400,0.4,29.236569,0.165,0,tidak kongesti
400,1000,400,0.4,29.416829,0.123,0,tidak kongesti
400,1000,400,0.4,29.711211,0.178,0,tidak kongesti
400,1000,400,0.4,28.856634,0.149,0,tidak kongesti
400,1000,400,0.4,29.645699,0.148,0,tidak kongesti
400,1000,400,0.4,29.538912,0.167,0,tidak kongesti
400,1000,412,0.412,29.283502,0.136,0,tidak kongesti
400,1000,412,0.412,29.164981,0.105,0,tidak kongesti
400,1000,400,0.4,29.769669,0.101,0,tidak kongesti
400,1000,400,0.4,29.229583,0.146,0,tidak kongesti
400,1000,400,0.4,29.606729,0.119,0,tidak kongesti
400,1000,400,0.4,28.892319,0.149,0,tidak kongesti
400,1000,400,0.4,29.362283,0.183,0,tidak kongesti
400,1000,400,0.4,29.564124,0.115,0,tidak kongesti
400,1000,400,0.4,29.220225,0.121,0,tidak kongesti
400,1000,400,0.4,29.964666,0.182,0,tidak kongesti
400,1000,400,0.4,29.046326,0.127,0,tidak kongesti
400,1000,412,0.412,29.486674,0.191,0,tidak kongesti
400,1000,400,0.4,29.110365,0.146,0,tidak kongesti
400,1000,400,0.4,30.071174,0.151,0,tidak kongesti
400,1000,400,0.4,28.990936,0.151,0,tidak kongesti
400,1000,400,0.4,29.619159,0.037,0,tidak kongesti
400,1000,400,0.4,29.118886,0.127,0,tidak kongesti
400,1000,400,0.4,29.604423,0.165,0,tidak kongesti
400,1000,412,0.412,29.199203,0.195,0,tidak kongesti
400,1000,400,0.4,29.137113,0.132,0,tidak kongesti
400,1000,400,0.4,29.767085,0.193,0,tidak kongesti
400,1000,400,0.4,29.635014,0.159,0,tidak kongesti
400,1000,400,0.4,29.433241,0.188,0,tidak kongesti
400,1000,400,0.4,29.448188,0.146,0,tidak kongesti
400,1000,400,0.4,29.266461,0.159,0,tidak kongesti
400,1000,400,0.4,29.130269,0.208,0,tidak kongesti
400,1000,400,0.4,29.983523,0.152,0,tidak kongesti
400,1000,412,0.412,28.926611,0.118,0,tidak kongesti
400,1000,400,0.4,29.670773,0.197,0,tidak kongesti
400,1000,400,0.4,29.355159,0.131,0,tidak kongesti
400,1000,412,0.412,29.375413,0.092,0,tidak kongesti
400,1000,400,0.4,28.888408,0.174,0,tidak kongesti
400,1000,400,0.4,30.018933,0.152,0,tidak kongesti
400,1000,400,0.4,29.426746,0.152,0,tidak kongesti
400,1000,400,0.4,29.220505,0.199,0,tidak kongesti
400,1000,400,0.4,28.996872,0.196,0,tidak kongesti
400,1000,400,0.4,29.979612,0.159,0,tidak kongesti
400,1000,400,0.4,29.281406,0.136,0,tidak kongesti
400,1000,412,0.412,29.217501,0.126,0,tidak kongesti
400,1000,400,0.4,29.651846,0.152,0,tidak kongesti
400,1000,400,0.4,29.617624,0.138,0,tidak kongesti
400,1000,400,0.4,28.551352,0.189,0,tidak kongesti
400,1000,400,0.4,29.394691,0.147,0,tidak kongesti
400,1000,400,0.4,29.752138,0.187,0,tidak kongesti
400,1000,400,0.4,29.526201,0.208,0,tidak kongesti
400,1000,412,0.412,29.292162,0.248,0,tidak kongesti
400,1000,400,0.4,29.111979,0.143,0,tidak kongesti
400,1000,400,0.4,29.916965,0.109,0,tidak kongesti
400,1000,400,0.4,29.294885,0.098,0,tidak kongesti
400,1000,400,0.4,29.726507,0.207,0,tidak kongesti
400,1000,400,0.4,28.813608,0.128,0,tidak kongesti
800,1000,811,0.811,14.975975,0.146,0,kongesti
800,1000,800,0.8,14.681802,0.123,0,tidak kongesti
800,1000,811,0.811,15.986232,0.161,0,kongesti
800,1000,800,0.8,13.495894,0.176,0,tidak kongesti
800,1000,800,0.8,14.512576,0.191,0,tidak kongesti
800,1000,800,0.8,15.108464,0.161,0,tidak kongesti
800,1000,800,0.8,14.872685,0.154,0,tidak kongesti
800,1000,800,0.8,14.225458,0.169,0,tidak kongesti
800,1000,800,0.8,15.114331,0.187,0,tidak kongesti
800,1000,800,0.8,14.695841,0.144,0,tidak kongesti
800,1000,811,0.811,14.135362,0.167,0,kongesti
800,1000,811,0.811,14.705066,0.263,0,kongesti
800,1000,811,0.811,14.675098,0.163,0,kongesti
800,1000,800,0.8,14.809752,0.196,0,tidak kongesti
800,1000,800,0.8,15.050565,0.145,0,tidak kongesti
800,1000,800,0.8,14.811428,0.124,0,tidak kongesti
800,1000,800,0.8,14.809473,0.127,0,tidak kongesti
800,1000,800,0.8,14.869955,0.164,0,tidak kongesti
800,1000,800,0.8,14.900546,0.167,0,tidak kongesti
800,1000,800,0.8,14.475848,0.172,0,tidak kongesti
800,1000,800,0.8,14.120556,0.186,0,tidak kongesti
800,1000,800,0.8,14.491415,0.203,0,tidak kongesti
800,1000,800,0.8,15.076476,0.121,0,tidak kongesti
800,1000,811,0.811,14.595758,0.181,0,kongesti
800,1000,800,0.8,15.028915,0.144,0,tidak kongesti
800,1000,800,0.8,14.536602,0.181,0,tidak kongesti
800,1000,800,0.8,14.791313,0.145,0,tidak kongesti
800,1000,800,0.8,14.946851,0.247,0,tidak kongesti
800,1000,800,0.8,14.231674,0.144,0,tidak kongesti
800,1000,811,0.811,14.548266,0.133,0,kongesti
800,1000,800,0.8,14.632494,0.185,0,tidak kongesti
800,1000,800,0.8,14.755066,0.126,0,tidak kongesti
800,1000,811,0.811,15.020115,0.183,0,kongesti
800,1000,800,0.8,14.703104,0.164,0,tidak kongesti
800,1000,800,0.8,14.328963,0.162,0,tidak kongesti
800,1000,800,0.8,15.009568,0.206,0,tidak kongesti
800,1000,800,0.8,14.796273,0.151,0,tidak kongesti
800,1000,800,0.8,14.146747,0.146,0,tidak kongesti
800,1000,811,0.811,15.125715,0.197,0,kongesti
800,1000,800,0.8,14.688856,0.159,0,tidak kongesti
800,1000,811,0.811,14.638431,0.191,0,kongesti
800,1000,800,0.8,15.013416,0.161,0,tidak kongesti
800,1000,800,0.8,14.353058,0.165,0,tidak kongesti
800,1000,800,0.8,14.827073,0.178,0,tidak kongesti
800,1000,800,0.8,14.897403,0.188,0,tidak kongesti
800,1000,800,0.8,14.055743,0.195,0,tidak kongesti
800,1000,811,0.811,14.656031,0.164,0,kongesti
800,1000,800,0.8,14.854101,0.206,0,tidak kongesti
800,1000,800,0.8,15.055595,0.181,0,tidak kongesti
800,1000,800,0.8,14.451534,0.187,0,tidak kongesti
800,1000,800,0.8,14.662806,0.128,0,tidak kongesti
800,1000,800,0.8,15.152604,0.197,0,tidak kongesti
800,1000,800,0.8,14.832101,0.172,0,tidak kongesti
800,1000,800,0.8,13.953216,0.176,0,tidak kongesti
800,1000,811,0.811,15.298363,0.245,0,kongesti
800,1000,800,0.8,14.734603,0.221,0,tidak kongesti
800,1000,800,0.8,14.539535,0.142,0,tidak kongesti
800,1000,800,0.8,14.406906,0.217,0,tidak kongesti
800,1000,800,0.8,14.957677,0.141,0,tidak kongesti
800,1000,811,0.811,14.754786,0.155,0,kongesti
1200,1000,976,0.976,11.975714,2.321,11,kongesti berat
1200,1000,964,0.964,12.192992,2.286,11,kongesti berat
1200,1000,976,0.976,11.968241,2.291,11,kongesti berat
1200,1000,976,0.976,12.088579,2.294,9,kongesti berat
1200,1000,964,0.964,12.095283,2.346,11,kongesti berat
1200,1000,976,0.976,12.158495,2.306,11,kongesti berat
1200,1000,964,0.964,12.035709,2.319,10,kongesti berat
1200,1000,976,0.976,12.214223,2.318,11,kongesti berat
1200,1000,976,0.976,11.978508,2.317,8.9,kongesti berat
1200,1000,964,0.964,12.112465,2.318,8.5,kongesti berat
1200,1000,976,0.976,12.076705,2.376,11,kongesti berat
1200,1000,976,0.976,12.096191,2.354,11,kongesti berat
1200,1000,964,0.964,12.247259,2.331,11,kongesti berat
1200,1000,976,0.976,11.949244,2.309,11,kongesti berat
1200,1000,964,0.964,12.243976,2.294,11,kongesti berat
1200,1000,976,0.976,12.089207,2.341,11,kongesti berat
1200,1000,976,0.976,12.110509,2.298,11,kongesti berat
1200,1000,964,0.964,11.940096,2.299,9,kongesti berat
1200,1000,976,0.976,12.244185,2.366,9,kongesti berat
1200,1000,964,0.964,11.946871,2.302,9,kongesti berat
1200,1000,976,0.976,12.097728,2.382,10,kongesti berat
1200,1000,976,0.976,12.204446,2.413,10.5,kongesti berat
1200,1000,964,0.964,12.089975,2.372,10.4,kongesti berat
1200,1000,976,0.976,11.990521,2.307,9.7,kongesti berat
1200,1000,976,0.976,12.099055,2.312,9.8,kongesti berat
1200,1000,964,0.964,12.233988,2.363,9,kongesti berat
1200,1000,976,0.976,12.104293,2.267,8.9,kongesti berat
1200,1000,964,0.964,11.951276,2.297,8.9,kongesti berat
1200,1000,976,0.976,12.242168,2.543,11,kongesti berat
1200,1000,976,0.976,12.095074,2.302,11,kongesti berat
1200,1000,964,0.964,11.949035,2.322,11,kongesti berat
1200,1000,976,0.976,12.101297,2.331,11,kongesti berat
1200,1000,964,0.964,12.238458,2.311,11,kongesti berat
1200,1000,976,0.976,11.953575,2.316,11,kongesti berat
1200,1000,976,0.976,12.089487,2.299,11,kongesti berat
1200,1000,964,0.964,12.105829,2.343,8.7,kongesti berat
1200,1000,976,0.976,12.239855,2.301,8.6,kongesti berat
1200,1000,964,0.964,12.086274,2.321,8.6,kongesti berat
1200,1000,976,0.976,11.955321,2.311,10,kongesti berat
1200,1000,976,0.976,12.094655,2.419,10,kongesti berat
1200,1000,964,0.964,12.092699,2.319,11,kongesti berat
1200,1000,976,0.976,12.243766,2.384,11,kongesti berat
1200,1000,976,0.976,12.117144,2.289,11,kongesti berat
1200,1000,964,0.964,11.939886,2.323,11,kongesti berat
1200,1000,976,0.976,12.205004,2.299,10,kongesti berat
1200,1000,964,0.964,11.966356,2.326,11,kongesti berat
1200,1000,976,0.976,12.179722,2.345,11,kongesti berat
1200,1000,976,0.976,12.056661,2.279,11,kongesti berat
1200,1000,964,0.964,12.063645,2.389,9,kongesti berat
1200,1000,976,0.976,12.095144,2.374,9,kongesti berat
1200,1000,964,0.964,12.092001,2.296,11,kongesti berat
1200,1000,976,0.976,12.097867,2.287,11,kongesti berat
1200,1000,976,0.976,12.243836,2.338,11,kongesti berat
1200,1000,976,0.976,11.945334,2.302,11,kongesti berat
1200,1000,964,0.964,12.242579,2.297,11,kongesti berat
1200,1000,976,0.976,12.098775,4.717,8.5,kongesti berat
1200,1000,964,0.964,12.101709,2.306,8.9,kongesti berat
1200,1000,976,0.976,12.097798,2.395,11,kongesti berat
1200,1000,964,0.964,12.088788,2.319,11,kongesti berat
1200,1000,976,0.976,12.098984,2.314,11,kongesti berat
1600,1000,976,0.976,12.078794,4.738,27,kongesti berat
1600,1000,976,0.976,11.950008,4.751,27,kongesti berat
1600,1000,964,0.964,12.086617,4.749,27,kongesti berat
1600,1000,976,0.976,12.253538,4.757,34,kongesti berat
1600,1000,964,0.964,12.086267,4.756,30,kongesti berat
1600,1000,976,0.976,12.123494,4.756,27,kongesti berat
1600,1000,976,0.976,12.085988,4.759,27,kongesti berat
1600,1000,964,0.964,12.120422,4.766,27,kongesti berat
1600,1000,976,0.976,11.905798,4.746,27,kongesti berat
1600,1000,964,0.964,12.188865,4.754,29,kongesti berat
1600,1000,976,0.976,12.006169,4.745,30,kongesti berat
1600,1000,976,0.976,12.100375,4.755,27,kongesti berat
1600,1000,964,0.964,12.101354,4.764,27,kongesti berat
1600,1000,976,0.976,12.234331,4.755,27,kongesti berat
1600,1000,964,0.964,11.948331,4.747,27,kongesti berat
1600,1000,976,0.976,12.090048,4.767,27,kongesti berat
1600,1000,976,0.976,12.092833,4.749,31,kongesti berat
1600,1000,964,0.964,12.104706,4.763,31,kongesti berat
1600,1000,976,0.976,12.088851,4.772,31,kongesti berat
1600,1000,964,0.964,12.096116,4.759,31,kongesti berat
1600,1000,976,0.976,12.248579,4.757,27,kongesti berat
1600,1000,964,0.964,12.069087,4.801,27,kongesti berat
1600,1000,976,0.976,11.982204,4.734,27,kongesti berat
1600,1000,976,0.976,12.243621,4.757,28,kongesti berat
1600,1000,964,0.964,11.941277,4.823,28,kongesti berat
1600,1000,976,0.976,12.102191,4.748,27,kongesti berat
1600,1000,976,0.976,12.266181,4.181,27,kongesti berat
1600,1000,964,0.964,12.067695,4.748,34,kongesti berat
1600,1000,976,0.976,12.053442,4.754,34,kongesti berat
1600,1000,964,0.964,11.991283,4.841,27,kongesti berat
1600,1000,976,0.976,12.094998,4.747,27,kongesti berat
1600,1000,976,0.976,12.249138,4.736,27,kongesti berat
1600,1000,964,0.964,11.951335,4.842,27,kongesti berat
1600,1000,976,0.976,12.089899,4.746,27,kongesti berat
1600,1000,976,0.976,12.106173,4.758,27,kongesti berat
1600,1000,964,0.964,12.263874,4.788,27,kongesti berat
1600,1000,976,0.976,11.949449,4.747,27,kongesti berat
1600,1000,976,0.976,12.214077,4.746,29,kongesti berat
1600,1000,964,0.964,12.093532,4.754,27,kongesti berat
1600,1000,976,0.976,12.097302,4.764,27,kongesti berat
1600,1000,964,0.964,11.946027,4.737,27,kongesti berat
1600,1000,976,0.976,12.241315,4.739,28,kongesti berat
1600,1000,976,0.976,12.104986,4.749,27,kongesti berat
1600,1000,964,0.964,11.942185,4.753,27,kongesti berat
1600,1000,976,0.976,12.100725,4.755,27,kongesti berat
1600,1000,964,0.964,12.093882,4.753,27,kongesti berat
1600,1000,976,0.976,12.249557,4.747,27,kongesti berat
1600,1000,976,0.976,12.036401,4.738,31,kongesti berat
1600,1000,964,0.964,12.012934,4.766,31,kongesti berat
1600,1000,976,0.976,12.082287,4.746,28,kongesti berat
1600,1000,964,0.964,12.101913,4.751,27,kongesti berat
1600,1000,976,0.976,12.081099,4.753,27,kongesti berat
1600,1000,976,0.976,12.095836,4.788,27,kongesti berat
1600,1000,964,0.964,12.104566,4.747,31,kongesti berat
1600,1000,976,0.976,12.095068,4.746,27,kongesti berat
1600,1000,976,0.976,12.089341,4.754,27,kongesti berat
1600,1000,964,0.964,12.102122,4.764,27,kongesti berat
1600,1000,976,0.976,12.092484,4.737,28,kongesti berat
1600,1000,964,0.964,12.098287,4.755,28,kongesti berat
1600,1000,964,0.964,12.091995,4.753,27,kongesti berat
2000,1000,976,0.976,12.097691,6.214,48,kongesti berat
2000,1000,976,0.976,12.108586,6.219,42,kongesti berat
2000,1000,964,0.964,12.080929,6.231,46,kongesti berat
2000,1000,976,0.976,12.097551,6.225,42,kongesti berat
2000,1000,964,0.964,12.107748,6.225,42,kongesti berat
2000,1000,976,0.976,12.083094,6.217,42,kongesti berat
2000,1000,976,0.976,12.098044,6.233,42,kongesti berat
2000,1000,964,0.964,12.094967,6.231,42,kongesti berat
2000,1000,976,0.976,12.094688,6.225,42,kongesti berat
2000,1000,964,0.964,12.101393,6.228,42,kongesti berat
2000,1000,976,0.976,12.092383,6.246,42,kongesti berat
2000,1000,976,0.976,12.094897,6.227,42,kongesti berat
2000,1000,964,0.964,12.099716,6.226,42,kongesti berat
2000,1000,976,0.976,12.091336,6.281,47,kongesti berat
2000,1000,964,0.964,12.103836,6.223,47,kongesti berat
2000,1000,976,0.976,12.088891,6.254,42,kongesti berat
2000,1000,976,0.976,12.097342,6.291,42,kongesti berat
2000,1000,964,0.964,12.095177,6.224,46,kongesti berat
2000,1000,976,0.976,12.094897,6.228,42,kongesti berat
2000,1000,964,0.964,12.099297,6.217,42,kongesti berat
2000,1000,976,0.976,12.089729,6.233,42,kongesti berat
2000,1000,976,0.976,12.095875,6.231,42,kongesti berat
2000,1000,964,0.964,12.100485,6.225,42,kongesti berat
2000,1000,976,0.976,12.111449,6.225,42,kongesti berat
2000,1000,964,0.964,12.114453,6.232,50,kongesti berat
2000,1000,976,0.976,12.061024,6.204,48,kongesti berat
2000,1000,964,0.964,12.099228,6.219,48,kongesti berat
2000,1000,976,0.976,12.094757,6.221,42,kongesti berat
2000,1000,976,0.976,12.095875,6.209,48,kongesti berat
2000,1000,964,0.964,12.091964,6.219,42,kongesti berat
2000,1000,976,0.976,12.098948,6.207,46,kongesti berat
2000,1000,976,0.976,12.173679,6.229,42,kongesti berat
2000,1000,964,0.964,12.023798,6.218,42,kongesti berat
2000,1000,976,0.976,12.087285,6.204,42,kongesti berat
2000,1000,964,0.964,12.098459,6.212,42,kongesti berat
2000,1000,976,0.976,12.096224,6.222,46,kongesti berat
2000,1000,964,0.964,12.096085,6.224,47,kongesti berat
2000,1000,976,0.976,12.096713,6.211,42,kongesti berat
2000,1000,976,0.976,12.094967,6.221,42,kongesti berat
2000,1000,964,0.964,12.093576,6.209,42,kongesti berat
2000,1000,976,0.976,12.101532,6.219,42,kongesti berat
2000,1000,964,0.964,12.331172,6.207,42,kongesti berat
2000,1000,976,0.976,11.861417,6.229,42,kongesti berat
2000,1000,976,0.976,12.093361,6.224,42,kongesti berat
2000,1000,964,0.964,12.097063,6.226,42,kongesti berat
2000,1000,976,0.976,12.093714,6.225,42,kongesti berat
2000,1000,976,0.976,12.098529,6.223,42,kongesti berat
2000,1000,964,0.964,12.098529,6.228,42,kongesti berat
2000,1000,976,0.976,12.092592,6.721,42,kongesti berat
2000,1000,964,0.964,12.097551,6.209,42,kongesti berat
2000,1000,976,0.976,12.097342,6.234,42,kongesti berat
2000,1000,976,0.976,12.121786,6.259,42,kongesti berat
2000,1000,964,0.964,12.068078,6.233,47,kongesti berat
2000,1000,976,0.976,12.113266,6.224,47,kongesti berat
2000,1000,964,0.964,12.076045,6.224,50,kongesti berat
2000,1000,976,0.976,12.102232,6.219,48,kongesti berat
2000,1000,976,0.976,12.120599,6.214,48,kongesti berat
2000,1000,964,0.964,12.063958,6.211,42,kongesti berat
2000,1000,976,0.976,12.097341,6.221,48,kongesti berat
2000,1000,976,0.976,12.096225,6.209,42,kongesti berat